,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined,Leverage_Money_Pos,Leverage_Money_Diff,Leverage_Money_Signal1,Dealer_Pos,Dealer_Diff,Dealer_Signal1,Asset_Mgr_Pos,Asset_Mgr_Diff,Asset_Mgr_Signal1
427,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2014-08-19,19.08.2014,098662,ICUS,1,98,89417,13350,33228,678,12272,0,140,38269,49755,2214,12927,1160,100,79950,87275,9467,2142,5203.0,412.0,-12.0,0.0,607.0,0.0,71.0,3344.0,4763.0,31.0,1505.0,540.0,100.0,6070.0,5493.0,-867.0,-290.0,100,14.9,37.2,0.8,13.7,0.0,0.2,42.8,55.6,2.5,14.5,1.3,0.1,89.4,97.6,10.6,2.4,155,7.0,4.0,4.0,15.0,0.0,0.0,52.0,10.0,7.0,62.0,7.0,0.0,139.0,26.0,28.3,75.1,41.2,88.8,27.0,75.1,39.9,88.5,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-11486,-0.130487139871,LONG,-19878,-0.426768002061,LONG,12272,1.0,LONG
428,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2014-08-26,26.08.2014,098662,ICUS,1,98,90807,13783,33328,678,12300,0,173,38130,50256,2670,13259,2158,100,81093,89363,9714,1444,1390.0,433.0,100.0,0.0,28.0,0.0,33.0,-139.0,501.0,456.0,332.0,998.0,0.0,1143.0,2088.0,247.0,-698.0,100,15.2,36.7,0.7,13.5,0.0,0.2,42.0,55.3,2.9,14.6,2.4,0.1,89.3,98.4,10.7,1.6,160,8.0,4.0,4.0,17.0,0.0,0.0,53.0,11.0,8.0,63.0,4.0,0.0,145.0,26.0,29.2,76.8,40.5,88.7,27.9,76.8,39.2,88.5,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-12126,-0.137193673206,LONG,-19545,-0.414871261489,LONG,12300,1.0,LONG
429,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2014-09-02,02.09.2014,098662,ICUS,1,98,87783,13805,33072,678,12138,0,174,35735,47137,2091,13265,2775,100,77986,86027,9797,1756,-3024.0,22.0,-256.0,0.0,-162.0,0.0,1.0,-2395.0,-3119.0,-579.0,6.0,617.0,0.0,-3107.0,-3336.0,83.0,312.0,100,15.7,37.7,0.8,13.8,0.0,0.2,40.7,53.7,2.4,15.1,3.2,0.1,88.8,98.0,11.2,2.0,154,8.0,4.0,4.0,17.0,0.0,0.0,51.0,12.0,8.0,59.0,4.0,0.0,140.0,25.0,30.8,78.4,40.3,90.1,29.5,78.4,39.0,90.0,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-11402,-0.137585674293,LONG,-19267,-0.41101179683,LONG,12138,1.0,LONG
430,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2014-09-09,09.09.2014,098662,ICUS,1,98,89540,13991,33038,611,13055,190,132,32714,49330,2512,16814,1524,175,80004,87512,9536,2028,1757.0,186.0,-34.0,-67.0,917.0,190.0,-42.0,-3021.0,2193.0,421.0,3549.0,-1251.0,75.0,2018.0,1485.0,-261.0,272.0,100,15.6,36.9,0.7,14.6,0.2,0.1,36.5,55.1,2.8,18.8,1.7,0.2,89.4,97.7,10.6,2.3,170,8.0,4.0,4.0,17.0,0.0,0.0,42.0,16.0,13.0,74.0,6.0,0.0,153.0,35.0,30.9,73.5,40.8,84.8,30.0,73.5,39.6,84.6,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-16616,-0.202525474136,LONG,-19047,-0.405005422186,LONG,12865,0.971309928275,LONG
431,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2014-09-16,16.09.2014,098662,ICUS,1,98,90930,14006,56131,559,13458,380,125,35354,30529,1059,17210,744,0,81771,89527,9159,1403,1390.0,15.0,23093.0,-52.0,403.0,190.0,-7.0,2640.0,-18801.0,-1453.0,396.0,-780.0,-175.0,1767.0,2015.0,-377.0,-625.0,100,15.4,61.7,0.6,14.8,0.4,0.1,38.9,33.6,1.2,18.9,0.8,0.0,89.9,98.5,10.1,1.5,168,8.0,4.0,4.0,17.0,0.0,0.0,49.0,15.0,8.0,72.0,4.0,0.0,150.0,28.0,30.1,77.7,40.2,88.9,28.9,77.7,39.0,88.9,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,4825,0.0732358878618,SHORT,-42125,-0.600610234256,LONG,13078,0.945078768608,LONG
432,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2014-09-23,23.09.2014,098662,ICUS,1,98,93016,13275,56464,559,12996,380,147,36007,31038,1562,18298,304,15,82859,90469,10157,2547,2086.0,-731.0,333.0,0.0,-462.0,0.0,22.0,653.0,509.0,503.0,1088.0,-440.0,15.0,1088.0,942.0,998.0,1144.0,100,14.3,60.7,0.6,14.0,0.4,0.2,38.7,33.4,1.7,19.7,0.3,0.0,89.1,97.3,10.9,2.7,169,9.0,4.0,4.0,17.0,0.0,0.0,50.0,15.0,5.0,72.0,4.0,0.0,150.0,27.0,27.5,78.2,39.1,88.0,26.9,78.2,37.9,88.0,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,4969,0.0741144007756,SHORT,-43189,-0.61929479918,LONG,12616,0.943181818182,LONG
433,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2014-09-30,30.09.2014,098662,ICUS,1,98,95588,13596,56357,559,12087,0,145,33916,34000,1961,22400,285,13,84677,93320,10911,2268,2572.0,321.0,-107.0,0.0,-909.0,-380.0,-2.0,-2091.0,2962.0,399.0,4102.0,-19.0,-2.0,1818.0,2851.0,754.0,-279.0,100,14.2,59.0,0.6,12.6,0.0,0.2,35.5,35.6,2.1,23.4,0.3,0.0,88.6,97.6,11.4,2.4,183,9.0,4.0,4.0,16.0,0.0,0.0,52.0,18.0,5.0,82.0,4.0,0.0,161.0,30.0,26.4,75.3,37.8,86.1,25.8,75.3,37.3,86.0,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-84,-0.00123682195653,LONG,-42761,-0.611281860678,LONG,12087,1.0,LONG
434,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2014-10-07,07.10.2014,098662,ICUS,1,98,94286,14219,56085,745,11296,0,68,34176,33374,2135,20055,150,0,82694,92557,11592,1729,-1302.0,623.0,-272.0,186.0,-791.0,0.0,-77.0,260.0,-626.0,174.0,-2345.0,-135.0,-13.0,-1983.0,-763.0,681.0,-539.0,100,15.1,59.5,0.8,12.0,0.0,0.1,36.2,35.4,2.3,21.3,0.2,0.0,87.7,98.2,12.3,1.8,172,9.0,4.0,4.0,15.0,0.0,0.0,49.0,23.0,6.0,72.0,4.0,0.0,150.0,30.0,28.5,73.3,39.6,84.8,27.7,73.3,38.7,84.8,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,802,0.0118726868986,SHORT,-41866,-0.595499544834,LONG,11296,1.0,LONG
435,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2014-10-14,14.10.2014,098662,ICUS,1,98,92018,15012,56428,807,11335,100,83,33629,30865,2126,17882,63,0,80874,90472,11144,1546,-2268.0,793.0,343.0,62.0,39.0,100.0,15.0,-547.0,-2509.0,-9.0,-2173.0,-87.0,0.0,-1820.0,-2085.0,-448.0,-183.0,100,16.3,61.3,0.9,12.3,0.1,0.1,36.5,33.5,2.3,19.4,0.1,0.0,87.9,98.3,12.1,1.7,160,7.0,4.0,4.0,15.0,0.0,0.0,51.0,17.0,4.0,66.0,4.0,0.0,140.0,26.0,29.3,76.4,41.8,89.5,28.4,76.4,40.5,89.5,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,2764,0.042856699848,SHORT,-41416,-0.579731243001,LONG,11235,0.982509838216,LONG
436,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2014-10-21,21.10.2014,098662,ICUS,1,98,80315,15759,56002,807,10157,0,182,26781,19379,1768,14191,166,377,70022,78681,10293,1634,-11703.0,747.0,-426.0,0.0,-1178.0,-100.0,99.0,-6848.0,-11486.0,-358.0,-3691.0,103.0,377.0,-10852.0,-11791.0,-851.0,88.0,100,19.6,69.7,1.0,12.6,0.0,0.2,33.3,24.1,2.2,17.7,0.2,0.5,87.2,98.0,12.8,2.0,146,8.0,4.0,4.0,16.0,0.0,0.0,47.0,11.0,8.0,57.0,4.0,0.0,131.0,27.0,32.0,83.7,42.5,92.9,31.0,83.7,41.5,92.2,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,7402,0.160355285962,SHORT,-40243,-0.560792073689,LONG,10157,1.0,LONG
437,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2014-10-28,28.10.2014,098662,ICUS,1,98,79369,16021,55922,807,8629,0,202,26163,18438,1833,14928,211,550,69133,77963,10236,1406,-946.0,262.0,-80.0,0.0,-1528.0,0.0,20.0,-618.0,-941.0,65.0,737.0,45.0,173.0,-889.0,-718.0,-57.0,-228.0,100,20.2,70.5,1.0,10.9,0.0,0.3,33.0,23.2,2.3,18.8,0.3,0.7,87.1,98.2,12.9,1.8,154,9.0,4.0,4.0,16.0,0.0,0.0,42.0,13.0,8.0,67.0,4.0,0.0,139.0,28.0,32.0,82.6,43.2,90.1,31.0,82.6,42.1,90.1,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,7725,0.173202394565,SHORT,-39901,-0.554619629429,LONG,8629,1.0,LONG
438,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2014-11-04,04.11.2014,098662,ICUS,1,98,92157,16772,56249,807,10297,0,118,26477,32305,1283,23496,168,60,79310,90990,12847,1167,12788.0,751.0,327.0,0.0,1668.0,0.0,-84.0,314.0,13867.0,-550.0,8568.0,-43.0,-490.0,10177.0,13027.0,2611.0,-239.0,100,18.2,61.0,0.9,11.2,0.0,0.1,28.7,35.1,1.4,25.5,0.2,0.1,86.1,98.7,13.9,1.3,181,8.0,4.0,4.0,17.0,0.0,0.0,47.0,17.0,9.0,86.0,4.0,0.0,163.0,31.0,27.9,81.7,41.4,90.9,27.0,81.7,40.5,90.8,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-5828,-0.0991459970739,LONG,-39477,-0.540625299571,LONG,10297,1.0,LONG
439,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2014-11-11,11.11.2014,098662,ICUS,1,98,95206,16735,56639,807,11296,0,91,27086,30873,1356,21147,222,63,78581,90051,16625,5155,3049.0,-37.0,390.0,0.0,999.0,0.0,-27.0,609.0,-1432.0,73.0,-2349.0,54.0,3.0,-729.0,-939.0,3778.0,3988.0,100,17.6,59.5,0.8,11.9,0.0,0.1,28.4,32.4,1.4,22.2,0.2,0.1,82.5,94.6,17.5,5.4,177,8.0,4.0,4.0,16.0,0.0,0.0,51.0,17.0,8.0,80.0,4.0,0.0,161.0,29.0,25.5,77.6,38.5,87.2,24.7,77.6,37.6,87.2,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-3787,-0.0653392915682,LONG,-39904,-0.5438438684,LONG,11296,1.0,LONG
440,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2014-11-18,18.11.2014,098662,ICUS,1,98,90731,15409,56694,807,11952,86,86,28404,29845,1540,19858,381,55,78111,89494,12620,1237,-4475.0,-1326.0,55.0,0.0,656.0,86.0,-5.0,1318.0,-1028.0,184.0,-1289.0,159.0,-8.0,-470.0,-557.0,-4005.0,-3918.0,100,17.0,62.5,0.9,13.2,0.1,0.1,31.3,32.9,1.7,21.9,0.4,0.1,86.1,98.6,13.9,1.4,164,7.0,4.0,4.0,16.0,0.0,0.0,45.0,19.0,9.0,69.0,4.0,0.0,145.0,32.0,26.6,79.9,42.0,90.5,25.7,79.9,41.0,90.5,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-1441,-0.0247386221223,LONG,-41285,-0.572583665035,LONG,11866,0.985711912278,LONG
441,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2014-11-25,25.11.2014,098662,ICUS,1,98,98005,16310,56963,846,11349,86,73,30196,34246,1801,21818,411,89,82482,94515,15523,3490,7274.0,901.0,269.0,39.0,-603.0,0.0,-13.0,1792.0,4401.0,261.0,1960.0,30.0,34.0,4371.0,5021.0,2903.0,2253.0,100,16.6,58.1,0.9,11.6,0.1,0.1,30.8,34.9,1.8,22.3,0.4,0.1,84.2,96.4,15.8,3.6,178,8.0,4.0,4.0,15.0,0.0,0.0,48.0,19.0,11.0,81.0,4.0,0.0,160.0,34.0,25.2,78.9,40.3,88.8,24.4,78.9,39.4,88.7,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-4050,-0.062847211446,LONG,-40653,-0.554815552796,LONG,11263,0.984958460866,LONG
442,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2014-12-02,02.12.2014,098662,ICUS,1,98,97454,16106,57085,807,10435,0,92,31133,34162,3134,21417,738,51,83175,96069,14279,1385,-551.0,-204.0,122.0,-39.0,-914.0,-86.0,19.0,937.0,-84.0,1333.0,-401.0,327.0,-38.0,693.0,1554.0,-1244.0,-2105.0,100,16.5,58.6,0.8,10.7,0.0,0.1,31.9,35.1,3.2,22.0,0.8,0.1,85.3,98.6,14.7,1.4,178,7.0,4.0,4.0,15.0,0.0,0.0,49.0,16.0,7.0,86.0,4.0,0.0,163.0,26.0,28.3,83.4,40.0,90.2,27.5,83.4,39.2,88.5,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-3029,-0.0463894632055,LONG,-40979,-0.559891243459,LONG,10435,1.0,LONG
443,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2014-12-09,09.12.2014,098662,ICUS,1,98,94289,16719,57027,807,9570,0,117,30515,31280,3636,18194,106,87,79645,93060,14644,1229,-3165.0,613.0,-58.0,0.0,-865.0,0.0,25.0,-618.0,-2882.0,502.0,-3223.0,-632.0,36.0,-3530.0,-3009.0,365.0,-156.0,100,17.7,60.5,0.9,10.1,0.0,0.1,32.4,33.2,3.9,19.3,0.1,0.1,84.5,98.7,15.5,1.3,169,7.0,4.0,4.0,15.0,0.0,0.0,45.0,19.0,11.0,78.0,4.0,0.0,155.0,28.0,32.0,78.0,41.4,88.2,31.1,77.8,40.4,87.4,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-765,-0.0123796423659,LONG,-40308,-0.546578797494,LONG,9570,1.0,LONG
444,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2014-12-16,16.12.2014,098662,ICUS,1,98,87377,15407,54405,788,9240,0,96,26206,28998,1623,18553,338,1,71914,86249,15463,1128,-6912.0,-1312.0,-2622.0,-19.0,-330.0,0.0,-21.0,-4309.0,-2282.0,-2013.0,359.0,232.0,-86.0,-7731.0,-6811.0,819.0,-101.0,100,17.6,62.3,0.9,10.6,0.0,0.1,30.0,33.2,1.9,21.2,0.4,0.0,82.3,98.7,17.7,1.3,150,8.0,4.0,4.0,13.0,0.0,0.0,43.0,12.0,5.0,68.0,4.0,0.0,133.0,25.0,31.7,83.4,41.3,90.9,30.8,83.4,40.3,90.9,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-2792,-0.0505760452141,LONG,-38998,-0.558614564831,LONG,9240,1.0,LONG
445,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2014-12-23,23.12.2014,098662,ICUS,1,98,94321,16640,55830,507,9835,0,94,30422,34857,1596,20669,274,0,79763,93158,14558,1163,6944.0,1233.0,1425.0,-281.0,595.0,0.0,-2.0,4216.0,5859.0,-27.0,2116.0,-64.0,-1.0,7849.0,6909.0,-905.0,35.0,100,17.6,59.2,0.5,10.4,0.0,0.1,32.3,37.0,1.7,21.9,0.3,0.0,84.6,98.8,15.4,1.2,166,7.0,4.0,4.0,15.0,0.0,0.0,47.0,15.0,5.0,75.0,4.0,0.0,146.0,27.0,29.3,80.5,39.4,89.2,28.8,80.5,38.8,89.2,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-4435,-0.0679391534797,LONG,-39190,-0.540775493308,LONG,9835,1.0,LONG
446,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2014-12-30,30.12.2014,098662,ICUS,1,98,106538,17324,55751,572,9837,0,94,32297,47498,936,29385,174,50,90495,105075,16043,1463,12217.0,684.0,-79.0,65.0,2.0,0.0,0.0,1875.0,12641.0,-660.0,8716.0,-100.0,50.0,10732.0,11917.0,1485.0,300.0,100,16.3,52.3,0.5,9.2,0.0,0.1,30.3,44.6,0.9,27.6,0.2,0.0,84.9,98.6,15.1,1.4,178,8.0,4.0,4.0,15.0,0.0,0.0,47.0,17.0,4.0,86.0,4.0,0.0,160.0,26.0,30.6,78.1,42.3,87.8,30.2,78.1,41.8,87.7,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-15201,-0.190500657936,LONG,-38427,-0.525856996237,LONG,9837,1.0,LONG
447,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2015-01-06,06.01.2015,098662,ICUS,1,98,126083,17810,79588,621,12554,0,21,41559,42542,864,35279,448,131,108839,124215,17244,1868,19545.0,486.0,23837.0,49.0,2717.0,0.0,-73.0,9262.0,-4956.0,-72.0,5894.0,274.0,81.0,18344.0,19140.0,1201.0,405.0,100,14.1,63.1,0.5,10.0,0.0,0.0,33.0,33.7,0.7,28.0,0.4,0.1,86.3,98.5,13.7,1.5,200,7.0,4.0,4.0,16.0,0.0,0.0,48.0,16.0,5.0,104.0,5.0,0.0,180.0,31.0,29.5,83.8,43.5,90.7,29.1,83.8,43.1,90.7,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-983,-0.0116883271305,LONG,-61778,-0.634284071542,LONG,12554,1.0,LONG
448,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2015-01-13,13.01.2015,098662,ICUS,1,98,127504,14111,88411,501,13200,50,269,43140,34268,1535,37395,478,98,110249,125610,17255,1894,1421.0,-3699.0,8823.0,-120.0,646.0,50.0,248.0,1581.0,-8274.0,671.0,2116.0,30.0,-33.0,1410.0,1395.0,11.0,26.0,100,11.1,69.3,0.4,10.4,0.0,0.2,33.8,26.9,1.2,29.3,0.4,0.1,86.5,98.5,13.5,1.5,212,7.0,4.0,4.0,16.0,0.0,0.0,50.0,16.0,5.0,115.0,4.0,0.0,193.0,30.0,28.7,85.5,41.5,91.5,28.3,85.5,41.0,91.4,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,8872,0.114613476643,SHORT,-74300,-0.724722498586,LONG,13150,0.992452830189,LONG
449,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2015-01-20,20.01.2015,098662,ICUS,1,98,130077,13677,90603,501,13272,0,78,43557,34948,1403,39320,229,59,111867,127821,18210,2256,2573.0,-434.0,2192.0,0.0,72.0,-50.0,-191.0,417.0,680.0,-132.0,1925.0,-249.0,-39.0,1618.0,2211.0,955.0,362.0,100,10.5,69.7,0.4,10.2,0.0,0.1,33.5,26.9,1.1,30.2,0.2,0.0,86.0,98.3,14.0,1.7,204,7.0,4.0,4.0,16.0,0.0,0.0,49.0,14.0,6.0,114.0,4.0,0.0,190.0,24.0,28.9,86.7,42.2,92.4,28.5,86.7,41.6,92.1,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,8609,0.109661804981,SHORT,-76926,-0.737686996548,LONG,13272,1.0,LONG
450,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2015-01-27,27.01.2015,098662,ICUS,1,98,129495,13021,90327,507,12028,0,81,37892,33409,1803,41677,323,68,107077,126518,22418,2977,-582.0,-656.0,-276.0,6.0,-1244.0,0.0,3.0,-5665.0,-1539.0,400.0,2357.0,94.0,9.0,-4790.0,-1303.0,4208.0,721.0,100,10.1,69.8,0.4,9.3,0.0,0.1,29.3,25.8,1.4,32.2,0.2,0.1,82.7,97.7,17.3,2.3,215,5.0,4.0,4.0,15.0,0.0,0.0,43.0,15.0,10.0,130.0,4.0,0.0,200.0,28.0,28.2,87.9,41.1,92.8,27.8,87.9,40.4,92.8,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,4483,0.0628742934882,SHORT,-77306,-0.748016410574,LONG,12028,1.0,LONG
451,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2015-02-03,03.02.2015,098662,ICUS,1,98,125025,13891,90154,572,10836,140,125,34206,29476,1774,42370,527,95,103869,122863,21156,2162,-4470.0,870.0,-173.0,65.0,-1192.0,140.0,44.0,-3686.0,-3933.0,-29.0,693.0,204.0,27.0,-3208.0,-3655.0,-1262.0,-815.0,100,11.1,72.1,0.5,8.7,0.1,0.1,27.4,23.6,1.4,33.9,0.4,0.1,83.1,98.3,16.9,1.7,219,5.0,4.0,4.0,14.0,0.0,0.0,43.0,16.0,10.0,128.0,7.0,0.0,199.0,35.0,28.4,85.6,39.8,91.2,28.0,85.6,39.2,91.2,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,4730,0.0742753054238,SHORT,-76263,-0.732980921717,LONG,10696,0.974489795918,LONG
452,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2015-02-10,10.02.2015,098662,ICUS,1,98,114816,13883,89517,983,9963,236,104,25199,18478,3419,40082,227,65,93698,113029,21118,1787,-10209.0,-8.0,-637.0,411.0,-873.0,96.0,-21.0,-9007.0,-10998.0,1645.0,-2288.0,-300.0,-30.0,-10171.0,-9834.0,-38.0,-375.0,100,12.1,78.0,0.9,8.7,0.2,0.1,21.9,16.1,3.0,34.9,0.2,0.1,81.6,98.4,18.4,1.6,218,4.0,4.0,4.0,14.0,0.0,0.0,38.0,13.0,10.0,140.0,4.0,0.0,205.0,27.0,23.9,88.2,34.4,92.9,23.5,88.2,33.9,92.5,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,6721,0.153879616274,SHORT,-75634,-0.731470019342,LONG,9727,0.953720953035,LONG
453,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2015-02-17,17.02.2015,098662,ICUS,1,98,115630,14350,89408,1097,10283,1362,104,22923,17953,3628,40943,96,65,93393,113713,22237,1917,814.0,467.0,-109.0,114.0,320.0,1126.0,0.0,-2276.0,-525.0,209.0,861.0,-131.0,0.0,-305.0,684.0,1119.0,130.0,100,12.4,77.3,0.9,8.9,1.2,0.1,19.8,15.5,3.1,35.4,0.1,0.1,80.8,98.3,19.2,1.7,222,4.0,4.0,4.0,14.0,0.0,0.0,40.0,15.0,10.0,140.0,4.0,0.0,208.0,28.0,24.1,86.6,33.8,91.6,23.6,86.6,33.3,91.5,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,4970,0.121587239456,SHORT,-75058,-0.723394822568,LONG,8921,0.766079862602,LONG
454,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2015-02-24,24.02.2015,098662,ICUS,1,98,118929,15303,91238,775,12521,1386,102,25528,20298,3466,39948,93,90,97733,117448,21196,1481,3299.0,953.0,1830.0,-322.0,2238.0,24.0,-2.0,2605.0,2345.0,-162.0,-995.0,-3.0,25.0,4340.0,3735.0,-1041.0,-436.0,100,12.9,76.7,0.7,10.5,1.2,0.1,21.5,17.1,2.9,33.6,0.1,0.1,82.2,98.8,17.8,1.2,220,4.0,4.0,4.0,16.0,0.0,0.0,41.0,19.0,13.0,133.0,4.0,0.0,206.0,31.0,25.6,85.3,35.4,91.2,25.1,85.3,34.8,90.8,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,5230,0.114127351285,SHORT,-75935,-0.712730310397,LONG,11135,0.800675918602,LONG
455,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2015-03-03,03.03.2015,098662,ICUS,1,98,123981,15421,91090,797,12937,1506,99,27186,24240,3958,42284,218,87,102769,121995,21212,1986,5052.0,118.0,-148.0,22.0,416.0,120.0,-3.0,1658.0,3942.0,492.0,2336.0,125.0,-3.0,5036.0,4547.0,16.0,505.0,100,12.4,73.5,0.6,10.4,1.2,0.1,21.9,19.6,3.2,34.1,0.2,0.1,82.9,98.4,17.1,1.6,235,5.0,4.0,4.0,16.0,0.0,0.0,44.0,16.0,12.0,145.0,5.0,0.0,222.0,29.0,24.5,83.9,34.0,90.3,24.1,83.5,33.5,89.1,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,2946,0.0572861976432,SHORT,-75669,-0.710433664129,LONG,11431,0.791456068684,LONG
456,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2015-03-10,10.03.2015,098662,ICUS,1,98,148486,17337,91716,669,12586,1487,29,26601,32204,18360,51383,964,75,127040,145504,21446,2982,24505.0,1916.0,626.0,-128.0,-351.0,-19.0,-70.0,-585.0,7964.0,14402.0,9099.0,746.0,-12.0,24271.0,23509.0,234.0,996.0,100,11.7,61.8,0.5,8.5,1.0,0.0,17.9,21.7,12.4,34.6,0.6,0.1,85.6,98.0,14.4,2.0,255,4.0,4.0,4.0,15.0,0.0,0.0,48.0,14.0,17.0,159.0,10.0,0.0,238.0,38.0,27.2,80.9,36.1,89.8,19.6,76.4,27.5,81.0,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-5603,-0.0952810135193,LONG,-74379,-0.682044510467,LONG,11099,0.788673346124,LONG
