,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined,Leverage_Money_Pos,Leverage_Money_Diff,Leverage_Money_Signal1,Dealer_Pos,Dealer_Diff,Dealer_Signal1,Asset_Mgr_Pos,Asset_Mgr_Diff,Asset_Mgr_Signal1
695,U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2014-12-16,16.12.2014,020601,CBT,0,20,899485,19739,98538,4700,445315,166849,109616,100186,285810,27480,18664,42938,1629,727329,737560,172156,161925,9021.0,8020.0,-23203.0,-4354.0,22664.0,5952.0,-2013.0,-8283.0,37858.0,-2022.0,-5294.0,6333.0,530.0,9248.0,19081.0,-227.0,-10060.0,100,2.2,11.0,0.5,49.5,18.5,12.2,11.1,31.8,3.1,2.1,4.8,0.2,80.9,82.0,19.1,18.0,171,5.0,14.0,9.0,37.0,32.0,36.0,29.0,31.0,18.0,6.0,17.0,5.0,111.0,121.0,34.5,26.2,43.2,34.6,32.5,23.3,38.6,30.9,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,-185624,-0.48089617509,LONG,-78799,-0.666224202508,LONG,278466,0.454887905855,LONG
696,U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2014-12-23,23.12.2014,020601,CBT,0,20,882972,20799,106865,5005,445655,163308,122800,85843,268232,20790,19501,39227,2014,722407,728241,160565,154731,-16513.0,1060.0,8327.0,305.0,340.0,-3541.0,13184.0,-14343.0,-17578.0,-6690.0,837.0,-3711.0,385.0,-4922.0,-9319.0,-11591.0,-7194.0,100,2.4,12.1,0.6,50.5,18.5,13.9,9.7,30.4,2.4,2.2,4.4,0.2,81.8,82.5,18.2,17.5,172,5.0,16.0,9.0,38.0,32.0,37.0,29.0,32.0,20.0,7.0,13.0,4.0,110.0,125.0,36.8,25.5,46.0,33.8,34.4,22.7,39.8,30.4,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,-182389,-0.515114029514,LONG,-86066,-0.674160295776,LONG,282347,0.463652143069,LONG
697,LONG-TERM U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2014-12-23,23.12.2014,020604,CBT,0,20,526308,25573,77881,1087,265100,37600,76426,24568,205829,12761,5550,24184,59,411124,435827,115184,90481,-2320.0,2731.0,91.0,790.0,-1429.0,963.0,-3992.0,-3675.0,-3378.0,-106.0,0.0,4040.0,-800.0,-6481.0,-2392.0,4161.0,72.0,100,4.9,14.8,0.2,50.4,7.1,14.5,4.7,39.1,2.4,1.1,4.6,0.0,78.1,82.8,21.9,17.2,97,5.0,8.0,9.0,41.0,11.0,27.0,9.0,18.0,14.0,7.0,5.0,4.0,71.0,71.0,25.2,39.8,38.0,50.4,20.7,38.1,30.3,46.6,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,-181261,-0.786733334201,LONG,-52308,-0.50561602258,LONG,227500,0.751569210439,LONG
698,LONG-TERM U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2014-12-30,30.12.2014,020604,CBT,0,20,523482,25397,79170,494,263364,37395,77474,24080,206608,12630,5550,22464,59,409048,436294,114434,87188,-2826.0,-176.0,1289.0,-593.0,-1736.0,-205.0,1048.0,-488.0,779.0,-131.0,0.0,-1720.0,0.0,-2076.0,467.0,-750.0,-3293.0,100,4.9,15.1,0.1,50.3,7.1,14.8,4.6,39.5,2.4,1.1,4.3,0.0,78.1,83.3,21.9,16.7,97,5.0,8.0,9.0,41.0,11.0,27.0,9.0,18.0,14.0,7.0,5.0,4.0,71.0,71.0,25.2,39.6,38.5,50.6,20.8,38.3,30.6,46.9,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,-182528,-0.791233180746,LONG,-53773,-0.514244455708,LONG,225969,0.751329137283,LONG
699,U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2014-12-30,30.12.2014,020601,CBT,0,20,877411,19846,109015,3290,442589,168917,118339,88612,264898,17553,15967,38046,1918,708114,721976,169297,155435,-5561.0,-953.0,2150.0,-1715.0,-3066.0,5609.0,-4461.0,2769.0,-3334.0,-3237.0,-3534.0,-1181.0,-96.0,-14293.0,-6265.0,8732.0,704.0,100,2.3,12.4,0.4,50.4,19.3,13.5,10.1,30.2,2.0,1.8,4.3,0.2,80.7,82.3,19.3,17.7,161,5.0,15.0,9.0,38.0,31.0,36.0,26.0,29.0,18.0,5.0,12.0,4.0,100.0,120.0,37.2,26.2,45.8,34.8,34.8,23.8,40.6,31.9,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,-176286,-0.498673304857,LONG,-89169,-0.691978178037,LONG,273672,0.447537718354,LONG
700,LONG-TERM U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2015-01-06,06.01.2015,020604,CBT,0,20,522725,25241,69373,715,265673,43736,77953,23943,218303,9409,5550,20029,59,408543,439577,114182,83148,-757.0,-156.0,-9797.0,221.0,2309.0,6341.0,479.0,-137.0,11695.0,-3221.0,0.0,-2435.0,0.0,-505.0,3283.0,-252.0,-4040.0,100,4.8,13.3,0.1,50.8,8.4,14.9,4.6,41.8,1.8,1.1,3.8,0.0,78.2,84.1,21.8,15.9,97,5.0,7.0,9.0,40.0,13.0,28.0,9.0,19.0,9.0,5.0,4.0,4.0,68.0,70.0,25.3,40.2,39.4,50.2,21.0,38.0,31.5,46.5,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,-194360,-0.80232490939,LONG,-44132,-0.466442598347,LONG,221937,0.717293291404,LONG
701,U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2015-01-06,06.01.2015,020601,CBT,0,20,883840,24847,85879,7108,448527,177266,120189,62077,274389,19871,22347,34659,4267,709233,723628,174607,160212,6429.0,5001.0,-23136.0,3818.0,5938.0,8349.0,1850.0,-26535.0,9491.0,2318.0,6380.0,-3387.0,2349.0,1119.0,1652.0,5310.0,4777.0,100,2.8,9.7,0.8,50.7,20.1,13.6,7.0,31.0,2.2,2.5,3.9,0.5,80.2,81.9,19.8,18.1,166,6.0,14.0,9.0,40.0,31.0,36.0,22.0,30.0,18.0,8.0,15.0,4.0,101.0,126.0,35.5,26.0,43.7,34.6,32.8,23.6,38.4,30.7,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,-212312,-0.631005807422,LONG,-61032,-0.551198453841,LONG,271261,0.433467616288,LONG
702,U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2015-01-13,13.01.2015,020601,CBT,0,20,844292,25234,86243,7273,402057,194127,122887,67448,217919,23641,22822,31598,1333,672695,685021,171597,159271,-39548.0,387.0,364.0,165.0,-46470.0,16861.0,2698.0,5371.0,-56470.0,3770.0,475.0,-3061.0,-2934.0,-36538.0,-38607.0,-3010.0,-941.0,100,3.0,10.2,0.9,47.6,23.0,14.6,8.0,25.8,2.8,2.7,3.7,0.2,79.7,81.1,20.3,18.9,176,7.0,15.0,9.0,38.0,32.0,36.0,25.0,36.0,18.0,9.0,14.0,4.0,105.0,130.0,33.0,21.9,41.5,33.0,30.2,18.9,35.4,27.6,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,-150471,-0.52728942029,LONG,-61009,-0.547278810876,LONG,207930,0.348768165533,LONG
703,LONG-TERM U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2015-01-13,13.01.2015,020604,CBT,0,20,514237,25334,67026,953,259030,42696,81842,21932,206146,10374,5550,22990,60,405075,432087,109162,82150,-8488.0,93.0,-2347.0,238.0,-6643.0,-1040.0,3889.0,-2011.0,-12157.0,965.0,0.0,2961.0,1.0,-3468.0,-7490.0,-5020.0,-998.0,100,4.9,13.0,0.2,50.4,8.3,15.9,4.3,40.1,2.0,1.1,4.5,0.0,78.8,84.0,21.2,16.0,101,4.0,8.0,4.0,41.0,13.0,27.0,9.0,19.0,10.0,9.0,5.0,4.0,72.0,72.0,24.9,37.9,38.7,48.4,19.8,36.6,29.9,45.2,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,-184214,-0.80767982883,LONG,-41692,-0.45140753573,LONG,216334,0.716988260872,LONG
704,U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2015-01-20,20.01.2015,020601,CBT,0,20,820884,21372,97457,2408,395588,187887,118001,75887,193542,19849,17027,34508,3298,653430,656950,167454,163934,-23408.0,-3862.0,11214.0,-4865.0,-6469.0,-6240.0,-4886.0,8439.0,-24377.0,-3792.0,-5795.0,2910.0,1965.0,-19265.0,-28071.0,-4143.0,4663.0,100,2.6,11.9,0.3,48.2,22.9,14.4,9.2,23.6,2.4,2.1,4.2,0.4,79.6,80.0,20.4,20.0,171,8.0,15.0,4.0,38.0,29.0,37.0,23.0,35.0,18.0,8.0,15.0,4.0,101.0,131.0,32.8,20.2,41.6,31.0,30.4,17.6,36.4,26.6,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,-117655,-0.436682762435,LONG,-76085,-0.640289828241,LONG,207701,0.355972406701,LONG
705,LONG-TERM U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2015-01-20,20.01.2015,020604,CBT,0,20,508266,24707,77023,382,253734,37776,80870,20609,205132,10237,5550,11332,59,396148,422811,112118,85455,-5971.0,-627.0,9997.0,-571.0,-5296.0,-4920.0,-972.0,-1323.0,-1014.0,-137.0,0.0,-11658.0,-1.0,-8927.0,-9276.0,2956.0,3305.0,100,4.9,15.2,0.1,49.9,7.4,15.9,4.1,40.4,2.0,1.1,2.2,0.0,77.9,83.2,22.1,16.8,96,8.0,6.0,4.0,42.0,11.0,27.0,9.0,19.0,10.0,8.0,4.0,4.0,69.0,68.0,24.4,36.7,37.6,48.7,19.1,36.6,28.9,45.6,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,-184523,-0.817410217905,LONG,-52316,-0.514263245847,LONG,215958,0.740825357621,LONG
706,U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2015-01-27,27.01.2015,020601,CBT,0,20,787448,19896,73560,5521,360090,207049,107061,86647,173493,21501,13609,37077,811,615136,626073,172312,161375,-33436.0,-1476.0,-23897.0,3113.0,-35498.0,19162.0,-10940.0,10760.0,-20049.0,1652.0,-3418.0,2569.0,-2487.0,-38294.0,-30877.0,4858.0,-2559.0,100,2.5,9.3,0.7,45.7,26.3,13.6,11.0,22.0,2.7,1.7,4.7,0.1,78.1,79.5,21.9,20.5,158,9.0,12.0,4.0,35.0,27.0,35.0,28.0,27.0,17.0,5.0,15.0,5.0,104.0,114.0,30.7,23.7,40.0,33.6,28.6,20.8,35.0,29.5,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,-86846,-0.333843315138,LONG,-53664,-0.574216743708,LONG,153041,0.269847427174,LONG
707,LONG-TERM U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2015-01-27,27.01.2015,020604,CBT,0,20,504360,22607,84402,525,253192,43369,81344,23506,191981,10557,5550,9487,59,397340,421724,107020,82636,-3906.0,-2100.0,7379.0,143.0,-542.0,5593.0,474.0,2897.0,-13151.0,320.0,0.0,-1845.0,0.0,1192.0,-1087.0,-5098.0,-2819.0,100,4.5,16.7,0.1,50.2,8.6,16.1,4.7,38.1,2.1,1.1,1.9,0.0,78.8,83.6,21.2,16.4,98,9.0,7.0,4.0,43.0,12.0,30.0,10.0,18.0,10.0,5.0,15.0,5.0,73.0,69.0,24.5,35.6,38.3,49.2,19.1,35.5,29.3,45.8,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,-168475,-0.781833706906,LONG,-61795,-0.57747479184,LONG,209823,0.707520543834,LONG
708,LONG-TERM U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2015-02-03,03.02.2015,020604,CBT,0,20,502448,23682,71204,2336,234670,46136,84177,25949,186546,12748,5550,10925,302,389414,414374,113034,88074,-1912.0,1075.0,-13198.0,1811.0,-18522.0,2767.0,2833.0,2443.0,-5435.0,2191.0,0.0,1438.0,243.0,-7926.0,-7350.0,6014.0,5438.0,100,4.7,14.2,0.5,46.7,9.2,16.8,5.2,37.1,2.5,1.1,2.2,0.1,77.5,82.5,22.5,17.5,96,4.0,7.0,4.0,39.0,12.0,26.0,10.0,18.0,11.0,5.0,4.0,5.0,70.0,69.0,24.6,33.0,37.7,47.8,18.3,32.7,27.7,43.1,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,-160597,-0.75576837102,LONG,-47522,-0.500832578041,LONG,188534,0.671403032699,LONG
709,U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2015-02-03,03.02.2015,020601,CBT,0,20,705394,14871,68663,4970,309447,186519,100836,73895,125046,22479,15089,37234,91,541678,545838,163716,159556,-82054.0,-5025.0,-4897.0,-551.0,-50643.0,-20530.0,-6225.0,-12752.0,-48447.0,978.0,1480.0,157.0,-720.0,-73458.0,-80235.0,-8596.0,-1819.0,100,2.1,9.7,0.7,43.9,26.4,14.3,10.5,17.7,3.2,2.1,5.3,0.0,76.8,77.4,23.2,22.6,157,8.0,14.0,7.0,39.0,25.0,35.0,24.0,26.0,23.0,7.0,14.0,5.0,106.0,119.0,28.1,19.3,36.8,29.7,25.0,16.7,32.2,26.3,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,-51151,-0.257116431505,LONG,-53792,-0.643953360308,LONG,122928,0.247855699786,LONG
710,LONG-TERM U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2015-02-10,10.02.2015,020604,CBT,0,20,537389,20534,59526,17107,245385,51277,86594,26543,206028,17752,5550,12449,59,419524,450792,117865,86597,34941.0,-3148.0,-11678.0,14771.0,10715.0,5141.0,2417.0,594.0,19482.0,5004.0,0.0,1524.0,-243.0,30110.0,36418.0,4831.0,-1477.0,100,3.8,11.1,3.2,45.7,9.5,16.1,4.9,38.3,3.3,1.0,2.3,0.0,78.1,83.9,21.9,16.1,94,4.0,7.0,4.0,37.0,13.0,28.0,8.0,19.0,12.0,7.0,4.0,5.0,68.0,71.0,23.5,35.1,37.3,48.9,17.9,33.9,28.0,41.3,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,-179485,-0.771742822622,LONG,-38992,-0.487034723957,LONG,194108,0.654306921682,LONG
711,U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2015-02-10,10.02.2015,020601,CBT,0,20,694598,13679,78927,5836,268706,164459,111831,88790,118936,23991,19741,37298,591,533165,541869,161433,152729,-10796.0,-1192.0,10264.0,866.0,-40741.0,-22060.0,10995.0,14895.0,-6110.0,1512.0,4652.0,64.0,500.0,-8513.0,-3969.0,-2283.0,-6827.0,100,2.0,11.4,0.8,38.7,23.7,16.1,12.8,17.1,3.5,2.8,5.4,0.1,76.8,78.0,23.2,22.0,164,8.0,13.0,6.0,33.0,35.0,37.0,26.0,25.0,20.0,11.0,13.0,4.0,113.0,118.0,26.7,15.1,36.9,26.8,23.8,12.5,31.4,22.2,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,-30146,-0.145123865092,LONG,-65248,-0.704576377341,LONG,104247,0.240663488509,LONG
712,LONG-TERM U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2015-02-17,17.02.2015,020604,CBT,0,20,574966,23229,49507,18957,248863,52044,94742,37972,236011,24254,7354,12819,1848,457219,490182,117747,84784,37577.0,2695.0,-10019.0,1850.0,3478.0,767.0,8148.0,11429.0,29983.0,6502.0,1804.0,370.0,1789.0,37695.0,39390.0,-118.0,-1813.0,100,4.0,8.6,3.3,43.3,9.1,16.5,6.6,41.0,4.2,1.3,2.2,0.3,79.5,85.3,20.5,14.7,96,4.0,6.0,5.0,37.0,12.0,28.0,11.0,19.0,16.0,11.0,4.0,4.0,75.0,72.0,22.5,35.2,35.6,47.3,17.4,35.1,26.7,43.0,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,-198039,-0.722814919174,LONG,-26278,-0.361279146502,LONG,196819,0.654085813889,LONG
713,U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2015-02-17,17.02.2015,020601,CBT,0,20,679905,17430,81116,4108,251666,168510,105333,97497,99731,27276,20407,39302,880,524597,526256,155308,153649,-14693.0,3751.0,2189.0,-1728.0,-17040.0,4051.0,-6498.0,8707.0,-19205.0,3285.0,666.0,2004.0,289.0,-8568.0,-15613.0,-6125.0,920.0,100,2.6,11.9,0.6,37.0,24.8,15.5,14.3,14.7,4.0,3.0,5.8,0.1,77.2,77.4,22.8,22.6,165,6.0,13.0,5.0,32.0,36.0,37.0,32.0,25.0,23.0,9.0,12.0,4.0,115.0,119.0,26.0,15.7,35.0,26.1,22.5,12.1,29.9,20.4,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,-2234,-0.0113269921107,LONG,-63686,-0.646256570536,LONG,83156,0.197907543506,LONG
714,U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2015-02-24,24.02.2015,020601,CBT,0,20,590614,9195,71240,4572,173014,126430,94793,90663,50278,31379,12731,32610,701,417048,412003,173566,178611,-89291.0,-8235.0,-9876.0,464.0,-78652.0,-42080.0,-10540.0,-6834.0,-49453.0,4103.0,-7676.0,-6692.0,-179.0,-107549.0,-114253.0,18258.0,24962.0,100,1.6,12.1,0.8,29.3,21.4,16.0,15.4,8.5,5.3,2.2,5.5,0.1,70.6,69.8,29.4,30.2,126,6.0,9.0,5.0,26.0,29.0,33.0,23.0,21.0,19.0,4.0,11.0,4.0,80.0,102.0,21.9,15.2,32.5,24.7,18.7,12.6,25.5,18.9,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,40385,0.286538338737,SHORT,-62045,-0.771368185491,LONG,46584,0.155568319953,LONG
715,LONG-TERM U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2015-02-24,24.02.2015,020604,CBT,0,20,631899,19018,52913,22117,256449,53662,96814,51031,241430,56446,5551,16894,2352,509778,542628,122121,89271,56933.0,-4211.0,3406.0,3160.0,7586.0,1618.0,2072.0,13059.0,5419.0,32192.0,-1803.0,4075.0,504.0,52559.0,52446.0,4374.0,4487.0,100,3.0,8.4,3.5,40.6,8.5,15.3,8.1,38.2,8.9,0.9,2.7,0.4,80.7,85.9,19.3,14.1,95,4.0,6.0,6.0,37.0,12.0,29.0,12.0,17.0,16.0,4.0,5.0,4.0,75.0,73.0,21.3,36.0,34.4,47.6,16.7,32.0,25.8,40.2,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,-190399,-0.651023555277,LONG,-33895,-0.471215470381,LONG,202787,0.653917468261,LONG
716,LONG-TERM U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2015-03-03,03.03.2015,020604,CBT,0,20,581574,20611,57378,8474,264068,54506,85687,60016,243515,25854,5528,16896,58,470296,492368,111278,89206,-50325.0,1593.0,4465.0,-13643.0,7619.0,844.0,-11127.0,8985.0,2085.0,-30592.0,-23.0,2.0,-2294.0,-39482.0,-50260.0,-10843.0,-65.0,100,3.5,9.9,1.5,45.4,9.4,14.7,10.3,41.9,4.4,1.0,2.9,0.0,80.9,84.7,19.1,15.3,89,4.0,6.0,5.0,37.0,10.0,27.0,10.0,16.0,17.0,4.0,5.0,4.0,71.0,68.0,23.2,35.7,37.2,46.8,19.0,34.4,30.3,43.8,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,-183499,-0.604547805661,LONG,-36767,-0.471438279757,LONG,209562,0.657812627521,LONG
717,U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2015-03-03,03.03.2015,020601,CBT,0,20,426420,7870,49720,5536,120734,72706,55872,69058,60883,25243,6478,16826,901,291692,287687,134728,138733,-164194.0,-1325.0,-21520.0,964.0,-52280.0,-53724.0,-38921.0,-21605.0,10605.0,-6136.0,-6253.0,-15784.0,200.0,-125356.0,-124316.0,-38838.0,-39878.0,100,1.8,11.7,1.3,28.3,17.1,13.1,16.2,14.3,5.9,1.5,3.9,0.2,68.4,67.5,31.6,32.5,111,4.0,9.0,5.0,23.0,21.0,23.0,17.0,27.0,23.0,5.0,7.0,4.0,73.0,91.0,18.5,16.6,29.7,26.4,16.5,12.7,23.6,20.2,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,8175,0.0629131682841,SHORT,-41850,-0.726688661226,LONG,48028,0.248283705542,LONG
718,U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2015-03-10,10.03.2015,020601,CBT,0,20,403170,2815,52933,3861,127077,67354,53966,58796,49457,12448,6756,14200,1094,266813,255313,136357,147857,-23250.0,-5055.0,3213.0,-1675.0,6343.0,-5352.0,-1906.0,-10262.0,-11426.0,-12795.0,278.0,-2626.0,193.0,-24879.0,-32374.0,1629.0,9124.0,100,0.7,13.1,1.0,31.5,16.7,13.4,14.6,12.3,3.1,1.7,3.5,0.3,66.2,63.3,33.8,36.7,113,4.0,10.0,6.0,25.0,19.0,21.0,25.0,18.0,19.0,5.0,7.0,4.0,76.0,86.0,18.6,17.0,29.0,25.8,14.8,13.7,21.2,20.9,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,9339,0.086270126463,SHORT,-50118,-0.899009829949,LONG,59723,0.307168095623,LONG
719,LONG-TERM U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2015-03-10,10.03.2015,020604,CBT,0,20,587671,18455,61525,6351,272893,60549,84165,65759,250736,19135,7179,14764,58,473995,497283,113676,90388,6097.0,-2156.0,4147.0,-2123.0,8825.0,6043.0,-1522.0,5743.0,7221.0,-6719.0,1651.0,-2132.0,0.0,3699.0,4915.0,2398.0,1182.0,100,3.1,10.5,1.1,46.4,10.3,14.3,11.2,42.7,3.3,1.2,2.5,0.0,80.7,84.6,19.3,15.4,91,4.0,6.0,6.0,36.0,12.0,27.0,10.0,17.0,15.0,5.0,4.0,4.0,74.0,66.0,23.6,36.8,38.0,48.0,19.4,35.1,31.5,44.4,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,-184977,-0.584454730722,LONG,-43070,-0.538509627407,LONG,212344,0.636824395247,LONG
720,LONG-TERM U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2015-03-17,17.03.2015,020604,CBT,0,20,581355,22306,63697,954,270446,55452,84366,63178,266837,17033,5528,9547,58,463869,497944,117486,83411,-6316.0,3851.0,2172.0,-5397.0,-2447.0,-5097.0,201.0,-2581.0,16101.0,-2102.0,-1651.0,-5217.0,0.0,-10126.0,661.0,3810.0,-6977.0,100,3.8,11.0,0.2,46.5,9.5,14.5,10.9,45.9,2.9,1.0,1.6,0.0,79.8,85.7,20.2,14.3,90,4.0,7.0,4.0,36.0,11.0,26.0,9.0,17.0,16.0,5.0,4.0,4.0,71.0,66.0,24.0,38.1,38.4,49.4,20.0,37.5,31.9,47.4,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,-203659,-0.61712043392,LONG,-41391,-0.48127390905,LONG,214994,0.659697205874,LONG
721,U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2015-03-17,17.03.2015,020601,CBT,0,20,405160,5909,58195,1459,129979,69262,53945,55412,46138,13296,6973,18662,1094,268067,262051,137093,143109,1990.0,3094.0,5262.0,-2402.0,2902.0,1908.0,-21.0,-3384.0,-3319.0,848.0,217.0,4462.0,0.0,1254.0,6738.0,736.0,-4748.0,100,1.5,14.4,0.4,32.1,17.1,13.3,13.7,11.4,3.3,1.7,4.6,0.3,66.2,64.7,33.8,35.3,119,6.0,11.0,4.0,26.0,19.0,22.0,27.0,15.0,16.0,5.0,10.0,4.0,79.0,85.0,18.9,19.3,28.9,28.5,14.7,17.5,21.4,24.6,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,9274,0.0913244707041,SHORT,-52286,-0.815643329589,LONG,60717,0.30474149397,LONG
722,U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,2015-03-24,24.03.2015,020601,CBT,0,20,414086,8073,72986,1075,144682,73964,43883,54206,54489,9916,7842,20794,792,270469,277899,143617,136187,8926.0,2164.0,14791.0,-384.0,14703.0,4702.0,-10062.0,-1206.0,8351.0,-3380.0,869.0,2132.0,-302.0,2402.0,15848.0,6524.0,-6922.0,100,1.9,17.6,0.3,34.9,17.9,10.6,13.1,13.2,2.4,1.9,5.0,0.2,65.3,67.1,34.7,32.9,119,4.0,12.0,4.0,27.0,19.0,21.0,23.0,19.0,12.0,5.0,10.0,4.0,73.0,83.0,19.6,17.3,28.7,26.8,17.0,16.5,24.2,24.3,"(CONTRACTS OF $100,000 FACE VALUE)",F30,FutOnly,-283,-0.00260361562169,LONG,-64913,-0.800811754401,LONG,70718,0.323436056457,LONG
