,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined,Leverage_Money_Pos,Leverage_Money_Diff,Leverage_Money_Signal1,Dealer_Pos,Dealer_Diff,Dealer_Signal1,Asset_Mgr_Pos,Asset_Mgr_Diff,Asset_Mgr_Signal1
475,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-07-21,21.07.2015,092741,CME ,0,92,28424,7745,2050,239,1783,1902,0,8690,6464,114,1665,0,0,20236,10769,8188,17655,6034.0,2990.0,-699.0,-25.0,0.0,0.0,0.0,3365.0,3047.0,0.0,1074.0,0.0,0.0,7404.0,2323.0,-1370.0,3711.0,100,27.2,7.2,0.8,6.3,6.7,0.0,30.6,22.7,0.4,5.9,0.0,0.0,71.2,37.9,28.8,62.1,31,6.0,4.0,0.0,0.0,4.0,0.0,10.0,7.0,4.0,0.0,0.0,0.0,20.0,15.0,34.5,19.9,51.3,30.6,34.5,19.9,51.3,30.6,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,2226,0.146891909727,SHORT,5695,0.581419091373,SHORT,-119,-0.0322930800543,SHORT
476,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-07-28,28.07.2015,092741,CME ,0,92,32365,11644,1707,206,1783,2184,0,8773,9637,116,2489,0,0,25011,13850,7354,18515,3941.0,3899.0,-343.0,-33.0,0.0,282.0,0.0,83.0,3173.0,2.0,824.0,0.0,0.0,4775.0,3081.0,-834.0,860.0,100,36.0,5.3,0.6,5.5,6.7,0.0,27.1,29.8,0.4,7.7,0.0,0.0,77.3,42.8,22.7,57.2,30,6.0,4.0,0.0,0.0,4.0,0.0,7.0,9.0,4.0,0.0,0.0,0.0,18.0,17.0,45.9,20.6,61.9,31.3,45.9,20.6,61.9,31.3,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-864,-0.0469310157523,LONG,9937,0.744288817317,SHORT,-401,-0.101083942526,SHORT
477,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-08-04,04.08.2015,092741,CME ,0,92,37399,16217,2243,191,1787,2624,0,10354,12397,116,2169,0,0,30834,17571,6565,19828,5034.0,4573.0,536.0,-15.0,4.0,440.0,0.0,1581.0,2760.0,0.0,-320.0,0.0,0.0,5823.0,3721.0,-789.0,1313.0,100,43.4,6.0,0.5,4.8,7.0,0.0,27.7,33.1,0.3,5.8,0.0,0.0,82.4,47.0,17.6,53.0,36,6.0,4.0,0.0,0.0,4.0,0.0,8.0,12.0,4.0,0.0,0.0,0.0,19.0,22.0,53.5,22.0,67.4,30.8,53.5,22.0,67.4,30.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-2043,-0.0897982506263,LONG,13974,0.75698808234,SHORT,-837,-0.189752890501,SHORT
478,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-08-11,11.08.2015,092741,CME ,0,92,43677,23257,878,180,1685,2232,0,8647,16217,131,2514,0,0,36414,19638,7263,24039,6278.0,7040.0,-1365.0,-11.0,-102.0,-392.0,0.0,-1707.0,3820.0,15.0,345.0,0.0,0.0,5580.0,2067.0,698.0,4211.0,100,53.2,2.0,0.4,3.9,5.1,0.0,19.8,37.1,0.3,5.8,0.0,0.0,83.4,45.0,16.6,55.0,35,7.0,4.0,0.0,0.0,4.0,0.0,9.0,11.0,4.0,0.0,0.0,0.0,20.0,20.0,52.8,26.6,67.8,34.8,52.8,26.6,67.8,34.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-7570,-0.304456241956,LONG,22379,0.927242593744,SHORT,-547,-0.139647689558,SHORT
479,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-08-18,18.08.2015,092741,CME ,0,92,43588,25053,969,202,1685,1581,0,7174,17528,136,2436,0,0,36686,20416,6902,23172,-89.0,1796.0,91.0,22.0,0.0,-651.0,0.0,-1473.0,1311.0,5.0,-78.0,0.0,0.0,272.0,778.0,-361.0,-867.0,100,57.5,2.2,0.5,3.9,3.6,0.0,16.5,40.2,0.3,5.6,0.0,0.0,84.2,46.8,15.8,53.2,33,8.0,4.0,0.0,0.0,4.0,0.0,8.0,10.0,4.0,0.0,0.0,0.0,20.0,19.0,53.9,31.1,69.3,39.2,53.9,31.1,69.3,39.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-10354,-0.419156343616,LONG,24084,0.925524556145,SHORT,104,0.0318432333129,LONG
480,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-08-25,25.08.2015,092741,CME ,0,92,37901,20896,1353,273,1685,2029,0,4450,17373,266,1922,0,0,29492,21294,8409,16607,-5687.0,-4157.0,384.0,71.0,0.0,448.0,0.0,-2724.0,-155.0,130.0,-514.0,0.0,0.0,-7194.0,878.0,1507.0,-6565.0,100,55.1,3.6,0.7,4.4,5.4,0.0,11.7,45.8,0.7,5.1,0.0,0.0,77.8,56.2,22.2,43.8,35,8.0,4.0,0.0,0.0,4.0,0.0,7.0,11.0,8.0,0.0,0.0,0.0,23.0,22.0,49.0,32.6,63.0,42.3,49.0,32.4,63.0,42.0,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-12923,-0.592173395042,LONG,19543,0.87837655625,SHORT,-344,-0.0926225094238,SHORT
481,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-09-01,01.09.2015,092741,CME ,0,92,36203,18204,2176,391,1265,1492,420,5275,13977,1277,1822,0,0,28654,19733,7549,16470,-1698.0,-2692.0,823.0,118.0,-420.0,-537.0,420.0,825.0,-3396.0,1011.0,-100.0,0.0,0.0,-838.0,-1561.0,-860.0,-137.0,100,50.3,6.0,1.1,3.5,4.1,1.2,14.6,38.6,3.5,5.0,0.0,0.0,79.1,54.5,20.9,45.5,35,7.0,4.0,0.0,0.0,4.0,0.0,7.0,13.0,9.0,0.0,0.0,0.0,23.0,25.0,44.8,26.0,60.0,37.3,44.8,25.7,59.9,36.3,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-8702,-0.452004986495,LONG,16028,0.786457311089,SHORT,-227,-0.082335872325,SHORT
482,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-09-08,08.09.2015,092741,CME ,0,92,40937,19108,2169,565,1265,1485,420,5466,12649,4321,1968,0,0,33113,21609,7824,19328,4734.0,904.0,-7.0,174.0,0.0,-7.0,0.0,191.0,-1328.0,3044.0,146.0,0.0,0.0,4459.0,1876.0,275.0,2858.0,100,46.7,5.3,1.4,3.1,3.6,1.0,13.4,30.9,10.6,4.8,0.0,0.0,80.9,52.8,19.1,47.2,35,6.0,4.0,0.0,0.0,4.0,0.0,8.0,11.0,10.0,0.0,0.0,0.0,24.0,25.0,42.1,24.7,55.8,35.9,42.1,21.8,55.4,31.5,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-7183,-0.396522219155,LONG,16939,0.79611787376,SHORT,-220,-0.08,SHORT
483,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-09-15,15.09.2015,092741,CME ,0,92,37846,13899,1558,44,1147,1457,420,15124,15765,148,0,0,0,30782,19392,7064,18454,-3091.0,-5209.0,-611.0,-521.0,-118.0,-28.0,0.0,9658.0,3116.0,-4173.0,-1968.0,0.0,0.0,-2331.0,-2217.0,-760.0,-874.0,100,36.7,4.1,0.1,3.0,3.8,1.1,40.0,41.7,0.4,0.0,0.0,0.0,81.3,51.2,18.7,48.8,34,4.0,4.0,0.0,0.0,4.0,0.0,11.0,11.0,5.0,0.0,0.0,0.0,19.0,22.0,55.9,32.8,69.8,41.8,55.9,32.8,68.9,41.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-641,-0.0207517239147,LONG,12341,0.798408488064,SHORT,-310,-0.119047619048,SHORT
484,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-09-22,22.09.2015,092741,CME ,0,92,36981,18549,1481,107,729,1457,420,9790,16106,126,0,0,0,29721,19697,7260,17284,-865.0,4650.0,-77.0,63.0,-418.0,0.0,0.0,-5334.0,341.0,-22.0,0.0,0.0,0.0,-1061.0,305.0,196.0,-1170.0,100,50.2,4.0,0.3,2.0,3.9,1.1,26.5,43.6,0.3,0.0,0.0,0.0,80.4,53.3,19.6,46.7,32,5.0,4.0,0.0,0.0,4.0,0.0,10.0,10.0,5.0,0.0,0.0,0.0,18.0,19.0,53.8,34.5,68.0,44.2,53.8,34.5,68.0,44.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-6316,-0.24389867161,LONG,17068,0.852121817274,SHORT,-728,-0.333028362306,SHORT
485,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-09-29,29.09.2015,092741,CME ,0,92,38229,20089,990,102,816,1449,420,9483,16489,128,0,0,0,31038,19578,7191,18651,1248.0,1540.0,-491.0,-5.0,87.0,-8.0,0.0,-307.0,383.0,2.0,0.0,0.0,0.0,1317.0,-119.0,-69.0,1367.0,100,52.5,2.6,0.3,2.1,3.8,1.1,24.8,43.1,0.3,0.0,0.0,0.0,81.2,51.2,18.8,48.8,32,7.0,4.0,0.0,0.0,4.0,0.0,10.0,10.0,5.0,0.0,0.0,0.0,19.0,19.0,50.7,33.9,67.6,43.5,50.7,33.9,67.5,43.5,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-7006,-0.269752040659,LONG,19099,0.906067650268,SHORT,-633,-0.279470198675,SHORT
486,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-10-06,06.10.2015,092741,CME ,0,92,38826,20863,919,98,816,1365,420,8678,16884,129,0,0,0,31004,19815,7822,19011,597.0,774.0,-71.0,-4.0,0.0,-84.0,0.0,-805.0,395.0,1.0,0.0,0.0,0.0,-34.0,237.0,631.0,360.0,100,53.7,2.4,0.3,2.1,3.5,1.1,22.4,43.5,0.3,0.0,0.0,0.0,79.9,51.0,20.1,49.0,32,7.0,4.0,0.0,0.0,4.0,0.0,10.0,10.0,5.0,0.0,0.0,0.0,18.0,19.0,49.3,36.4,65.1,43.8,49.3,36.4,65.1,43.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-8206,-0.321023394101,LONG,19944,0.915618400514,SHORT,-549,-0.251719394773,SHORT
487,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-10-13,13.10.2015,092741,CME ,0,92,34934,17993,968,112,816,1671,420,7220,13791,159,0,0,0,26720,17121,8214,17813,-3892.0,-2870.0,49.0,14.0,0.0,306.0,0.0,-1458.0,-3093.0,30.0,0.0,0.0,0.0,-4284.0,-2694.0,392.0,-1198.0,100,51.5,2.8,0.3,2.3,4.8,1.2,20.7,39.5,0.5,0.0,0.0,0.0,76.5,49.0,23.5,51.0,32,6.0,4.0,0.0,0.0,4.0,0.0,9.0,12.0,5.0,0.0,0.0,0.0,17.0,22.0,51.3,28.8,66.4,38.2,51.3,28.8,65.2,38.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-6571,-0.312740945219,LONG,17025,0.897895680608,SHORT,-855,-0.343787696019,SHORT
488,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-10-20,20.10.2015,092741,CME ,0,92,35628,16306,4886,177,816,1690,420,8783,11969,163,0,0,0,26665,19305,8963,16323,694.0,-1687.0,3918.0,65.0,0.0,19.0,0.0,1563.0,-1822.0,4.0,0.0,0.0,0.0,-55.0,2184.0,749.0,-1490.0,100,45.8,13.7,0.5,2.3,4.7,1.2,24.7,33.6,0.5,0.0,0.0,0.0,74.8,54.2,25.2,45.8,32,5.0,4.0,0.0,0.0,4.0,0.0,10.0,11.0,5.0,0.0,0.0,0.0,17.0,22.0,49.0,29.7,64.5,42.7,49.0,29.7,63.3,42.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-3186,-0.153527370856,LONG,11420,0.538882597206,SHORT,-874,-0.348762968875,SHORT
489,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-10-27,27.10.2015,092741,CME ,0,92,38453,18080,1725,0,816,2212,420,10757,12450,184,645,0,0,30902,16991,7551,21462,2825.0,1774.0,-3161.0,-177.0,0.0,522.0,0.0,1974.0,481.0,21.0,645.0,0.0,0.0,4237.0,-2314.0,-1412.0,5139.0,100,47.0,4.5,0.0,2.1,5.8,1.1,28.0,32.4,0.5,1.7,0.0,0.0,80.4,44.2,19.6,55.8,37,5.0,4.0,0.0,0.0,4.0,0.0,13.0,11.0,5.0,0.0,0.0,0.0,21.0,22.0,46.5,24.5,61.4,33.3,46.5,24.5,61.2,33.3,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-1693,-0.0729521265136,LONG,16355,0.825801565261,SHORT,-1396,-0.461030383091,SHORT
490,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-11-03,03.11.2015,092741,CME ,0,92,51953,26686,1757,4,816,2185,420,15235,25310,269,1928,0,0,45358,29945,6595,22008,13500.0,8606.0,32.0,4.0,0.0,-27.0,0.0,4478.0,12860.0,85.0,1283.0,0.0,0.0,14456.0,12954.0,-956.0,546.0,100,51.4,3.4,0.0,1.6,4.2,0.8,29.3,48.7,0.5,3.7,0.0,0.0,87.3,57.6,12.7,42.4,46,7.0,4.0,0.0,0.0,4.0,0.0,15.0,16.0,8.0,0.0,0.0,0.0,26.0,30.0,44.3,33.3,63.0,43.3,44.3,33.3,63.0,43.3,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-10075,-0.24848933284,LONG,24929,0.876454663713,SHORT,-1369,-0.456181272909,SHORT
491,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-11-10,10.11.2015,092741,CME ,0,92,60031,34366,2098,34,816,1709,420,16489,29291,730,0,0,0,52855,34282,7176,25749,8078.0,7680.0,341.0,30.0,0.0,-476.0,0.0,1254.0,3981.0,461.0,-1928.0,0.0,0.0,7497.0,4337.0,581.0,3741.0,100,57.2,3.5,0.1,1.4,2.8,0.7,27.5,48.8,1.2,0.0,0.0,0.0,88.0,57.1,12.0,42.9,43,7.0,4.0,0.0,0.0,4.0,0.0,15.0,15.0,6.0,0.0,0.0,0.0,24.0,27.0,45.6,35.5,67.7,45.3,45.6,35.5,67.7,45.3,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-12802,-0.279641764963,LONG,32268,0.884927599824,SHORT,-893,-0.353663366337,SHORT
492,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-11-17,17.11.2015,092741,CME ,0,92,67119,41394,1890,131,816,1677,420,16449,35409,756,0,0,0,59966,40283,7153,26836,7088.0,7028.0,-208.0,97.0,0.0,-32.0,0.0,-40.0,6118.0,26.0,0.0,0.0,0.0,7111.0,6001.0,-23.0,1087.0,100,61.7,2.8,0.2,1.2,2.5,0.6,24.5,52.8,1.1,0.0,0.0,0.0,89.3,60.0,10.7,40.0,44,8.0,4.0,0.0,0.0,4.0,0.0,15.0,16.0,5.0,0.0,0.0,0.0,24.0,28.0,49.6,39.2,69.3,48.5,49.6,39.2,69.3,48.5,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-18960,-0.365613791508,LONG,39504,0.912669808705,SHORT,-861,-0.345367027677,SHORT
493,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-11-24,24.11.2015,092741,CME ,0,92,72945,48840,1948,254,816,2108,420,16122,40825,187,0,401,0,66639,46143,6306,26802,5826.0,7446.0,58.0,123.0,0.0,431.0,0.0,-327.0,5416.0,-569.0,0.0,401.0,0.0,6673.0,5860.0,-847.0,-34.0,100,67.0,2.7,0.3,1.1,2.9,0.6,22.1,56.0,0.3,0.0,0.5,0.0,91.4,63.3,8.6,36.7,48,9.0,4.0,0.0,0.0,4.0,0.0,14.0,18.0,6.0,0.0,0.0,0.0,24.0,33.0,53.5,41.4,72.6,50.6,53.5,41.4,72.6,50.6,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-24703,-0.43378931287,LONG,46892,0.923288965897,SHORT,-1292,-0.441860465116,SHORT
494,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-12-01,01.12.2015,092741,CME ,0,92,78546,55049,2124,256,816,2239,420,15166,43298,368,0,412,0,72075,49117,6471,29429,5601.0,6209.0,176.0,2.0,0.0,131.0,0.0,-956.0,2473.0,181.0,0.0,11.0,0.0,5436.0,2974.0,165.0,2627.0,100,70.1,2.7,0.3,1.0,2.9,0.5,19.3,55.1,0.5,0.0,0.5,0.0,91.8,62.5,8.2,37.5,48,9.0,4.0,0.0,0.0,4.0,0.0,13.0,18.0,7.0,0.0,0.0,0.0,25.0,33.0,56.3,41.8,74.3,50.0,56.3,41.8,74.3,50.0,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-28132,-0.481185002737,LONG,52925,0.925699193675,SHORT,-1423,-0.465793780687,SHORT
495,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-12-08,08.12.2015,092741,CME ,0,92,77258,49680,1413,2575,816,2236,420,8507,37641,9323,0,0,0,71321,53608,5937,23650,-1288.0,-5369.0,-711.0,2319.0,0.0,-3.0,0.0,-6659.0,-5657.0,8955.0,0.0,-412.0,0.0,-754.0,4491.0,-534.0,-5779.0,100,64.3,1.8,3.3,1.1,2.9,0.5,11.0,48.7,12.1,0.0,0.0,0.0,92.3,69.4,7.7,30.6,44,8.0,4.0,5.0,0.0,4.0,0.0,11.0,17.0,12.0,0.0,0.0,0.0,27.0,35.0,53.9,41.8,73.6,51.1,50.8,36.2,65.9,42.4,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-29134,-0.63131663344,LONG,48267,0.944689096354,SHORT,-1420,-0.465268676278,SHORT
496,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-12-15,15.12.2015,092741,CME ,0,92,52468,20952,2045,13,1236,2524,0,24090,27974,201,0,0,0,46492,32757,5976,19711,-24790.0,-28728.0,632.0,-2562.0,420.0,288.0,-420.0,15583.0,-9667.0,-9122.0,0.0,0.0,0.0,-24829.0,-20851.0,39.0,-3939.0,100,39.9,3.9,0.0,2.4,4.8,0.0,45.9,53.3,0.4,0.0,0.0,0.0,88.6,62.4,11.4,37.6,37,4.0,4.0,5.0,0.0,5.0,0.0,12.0,12.0,6.0,0.0,0.0,0.0,19.0,27.0,62.8,44.7,75.7,52.0,62.8,44.7,75.4,52.0,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-3884,-0.0746004917025,LONG,18907,0.822150715311,SHORT,-1288,-0.342553191489,SHORT
497,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-12-22,22.12.2015,092741,CME ,0,92,50265,24813,2443,12,1236,2060,0,18558,25549,174,0,0,0,44793,30238,5472,20027,-2203.0,3861.0,398.0,-1.0,0.0,-464.0,0.0,-5532.0,-2425.0,-27.0,0.0,0.0,0.0,-1699.0,-2519.0,-504.0,316.0,100,49.4,4.9,0.0,2.5,4.1,0.0,36.9,50.8,0.3,0.0,0.0,0.0,89.1,60.2,10.9,39.8,39,5.0,4.0,5.0,0.0,4.0,0.0,13.0,12.0,4.0,0.0,0.0,0.0,20.0,25.0,56.8,41.2,72.8,47.8,56.8,41.2,72.6,47.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-6991,-0.158500918222,LONG,22370,0.820736718521,SHORT,-824,-0.25,SHORT
498,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-12-29,29.12.2015,092741,CME ,0,92,49114,24826,2431,2,1236,2066,0,17784,23848,176,0,0,0,44024,28523,5090,20591,-1151.0,13.0,-12.0,-10.0,0.0,6.0,0.0,-774.0,-1701.0,2.0,0.0,0.0,0.0,-769.0,-1715.0,-382.0,564.0,100,50.5,4.9,0.0,2.5,4.2,0.0,36.2,48.6,0.4,0.0,0.0,0.0,89.6,58.1,10.4,41.9,38,5.0,4.0,5.0,0.0,4.0,0.0,13.0,11.0,5.0,0.0,0.0,0.0,20.0,24.0,56.9,40.6,72.9,47.6,56.9,40.6,72.8,47.6,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-6064,-0.145657186779,LONG,22395,0.82162380306,SHORT,-830,-0.251362810418,SHORT
499,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-01-05,1.5.2016,092741,CME ,0,92,50276,26607,886,1,1236,2068,0,17168,23359,191,0,0,0,45203,26505,5073,23771,1162.0,1781.0,-1545.0,-1.0,0.0,2.0,0.0,-616.0,-489.0,15.0,0.0,0.0,0.0,1179.0,-2018.0,-17.0,3180.0,100,52.9,1.8,0.0,2.5,4.1,0.0,34.1,46.5,0.4,0.0,0.0,0.0,89.9,52.7,10.1,47.3,37,6.0,4.0,5.0,0.0,4.0,0.0,13.0,11.0,5.0,0.0,0.0,0.0,20.0,24.0,56.9,40.6,72.9,47.6,56.9,40.6,72.8,47.6,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-6191,-0.15276235596,LONG,25721,0.935547230204,SHORT,-832,-0.25181598063,SHORT
500,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-01-12,1.12.2016,092741,CME ,0,92,46428,23859,760,159,1236,2052,0,15156,21232,239,0,0,0,40649,24442,5779,21986,-3848.0,-2748.0,-126.0,158.0,0.0,-16.0,0.0,-2012.0,-2127.0,48.0,0.0,0.0,0.0,-4554.0,-2063.0,706.0,-1785.0,100,51.4,1.6,0.3,2.7,4.4,0.0,32.6,45.7,0.5,0.0,0.0,0.0,87.6,52.6,12.4,47.4,35,6.0,4.0,5.0,0.0,4.0,0.0,13.0,11.0,5.0,0.0,0.0,0.0,20.0,24.0,56.9,40.6,72.9,47.6,56.9,40.6,72.8,47.6,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-6076,-0.166978124656,LONG,23099,0.938259068199,SHORT,-816,-0.248175182482,SHORT
501,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-01-19,1.19.2016,092741,CME ,0,92,49290,26337,1144,82,1236,2680,0,15670,23660,247,0,50,0,43572,27863,5718,21427,2862.0,2478.0,384.0,-77.0,0.0,628.0,0.0,514.0,2428.0,8.0,0.0,50.0,0.0,2923.0,3421.0,-61.0,-559.0,100,53.4,2.3,0.2,2.5,5.4,0.0,31.8,48.0,0.5,0.0,0.1,0.0,88.4,56.5,11.6,43.5,40,6.0,4.0,5.0,0.0,5.0,0.0,13.0,11.0,5.0,0.0,0.0,0.0,20.0,24.0,56.9,40.6,72.9,47.6,56.9,40.6,72.8,47.6,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-7990,-0.20315280956,LONG,25193,0.91674247662,SHORT,-1444,-0.368743615935,SHORT
502,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-01-26,1.26.2016,092741,CME ,0,92,55694,32890,450,88,1236,2230,0,15531,29301,260,0,5,0,50005,32334,5689,23360,6404.0,6553.0,-694.0,6.0,0.0,-450.0,0.0,-139.0,5641.0,13.0,0.0,-45.0,0.0,6433.0,4471.0,-29.0,1933.0,100,59.1,0.8,0.2,2.2,4.0,0.0,27.9,52.6,0.5,0.0,0.0,0.0,89.8,58.1,10.2,41.9,40,7.0,4.0,5.0,0.0,4.0,0.0,13.0,11.0,5.0,0.0,0.0,0.0,20.0,24.0,56.9,40.6,72.9,47.6,56.9,40.6,72.8,47.6,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-13770,-0.307146680942,LONG,32440,0.97300539892,SHORT,-994,-0.286785920369,SHORT
503,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-02-02,2.2.2016,092741,CME ,0,92,59370,35339,2005,42,1236,2247,0,16424,30519,256,33,0,0,53330,35069,6040,24301,3676.0,2449.0,1555.0,-46.0,0.0,17.0,0.0,893.0,1218.0,-4.0,33.0,-5.0,0.0,3325.0,2735.0,351.0,941.0,100,59.5,3.4,0.1,2.1,3.8,0.0,27.7,51.4,0.4,0.1,0.0,0.0,89.8,59.1,10.2,40.9,42,6.0,4.0,5.0,0.0,4.0,0.0,13.0,11.0,5.0,0.0,0.0,0.0,20.0,24.0,56.9,40.6,72.9,47.6,56.9,40.6,72.8,47.6,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-14095,-0.30025775941,LONG,33334,0.892619965724,SHORT,-1011,-0.290267011197,SHORT
504,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-02-09,2.9.2016,092741,CME ,0,92,52701,31078,2340,42,1236,2237,0,10695,27454,1460,0,400,0,44511,33933,8190,18768,-6669.0,-4261.0,335.0,0.0,0.0,-10.0,0.0,-5729.0,-3065.0,1204.0,-33.0,400.0,0.0,-8819.0,-1136.0,2150.0,-5533.0,100,59.0,4.4,0.1,2.3,4.2,0.0,20.3,52.1,2.8,0.0,0.8,0.0,84.5,64.4,15.5,35.6,38,6.0,4.0,5.0,0.0,4.0,0.0,13.0,11.0,5.0,0.0,0.0,0.0,20.0,24.0,56.9,40.6,72.9,47.6,56.9,40.6,72.8,47.6,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-16759,-0.439303782537,LONG,28738,0.85995571249,SHORT,-1001,-0.28822343795,SHORT
