,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
160,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-05-26,26.05.2015,064391,IFED,1,64,65446,438,2875,3662,61242,58909,65342,65446,104,0,65446,438,2875,3662,61242,58909,65342,65446,104,0,0,0,0,0,0,0,0,0,0,0,2320.0,-79.0,605.0,26.0,2398.0,1689.0,2345.0,2320.0,-25.0,0.0,100,0.7,4.4,5.6,93.6,90.0,99.8,100.0,0.2,0.0,100,0.7,4.4,5.6,93.6,90.0,99.8,100.0,0.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,3,9,4,24,24,30,34,42,3,9,4,24,24,30,34,0,0,0,0,0,0,0,0,61.7,40.8,79.4,69.7,44.2,33.5,52.1,48.2,61.7,40.8,79.4,69.7,44.2,33.5,52.1,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 400 MWh),-2437,-0.735587081195,LONG,2333,0.0194172333147,SHORT
161,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-06-02,02.06.2015,064396,IFED,1,64,360786,6264,4154,31369,323152,325262,360785,360785,1,1,360786,6264,4154,31369,323152,325262,360785,360785,1,1,0,0,0,0,0,0,0,0,0,0,22293.0,992.0,344.0,-648.0,21949.0,22597.0,22293.0,22293.0,0.0,0.0,100,1.7,1.2,8.7,89.6,90.2,100.0,100.0,0.0,0.0,100,1.7,1.2,8.7,89.6,90.2,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2,2,2,17,14,20,17,28,2,2,2,17,14,20,17,0,0,0,0,0,0,0,0,57.7,59.2,84.7,88.0,50.2,55.0,68.1,70.9,57.7,59.2,84.7,88.0,50.2,55.0,68.1,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 25 Megawatt Hours),2110,0.202534075638,SHORT,-2110,-0.00325409383511,LONG
162,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-06-09,09.06.2015,06439F,IFED,1,64,75799,50,200,230,75161,75369,75441,75799,358,0,75799,50,200,230,75161,75369,75441,75799,358,0,0,0,0,0,0,0,0,0,0,0,3285.0,0.0,50.0,0.0,3285.0,3250.0,3285.0,3300.0,0.0,-15.0,100,0.1,0.3,0.3,99.2,99.4,99.5,100.0,0.5,0.0,100,0.1,0.3,0.3,99.2,99.4,99.5,100.0,0.5,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,1,1,1,38,28,39,30,47,1,1,1,38,28,39,30,0,0,0,0,0,0,0,0,51.6,67.8,65.6,87.4,47.2,59.1,58.6,77.3,51.6,67.8,65.6,87.4,47.2,59.1,58.6,77.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,-150,-0.6,LONG,-208,-0.00138178436192,LONG
163,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-06-16,16.06.2015,0643AZ,IFED,1,64,19435,1180,525,20,18235,18850,19435,19395,0,40,19435,1180,525,20,18235,18850,19435,19395,0,40,0,0,0,0,0,0,0,0,0,0,250.0,0.0,200.0,0.0,250.0,50.0,250.0,250.0,0.0,0.0,100,6.1,2.7,0.1,93.8,97.0,100.0,99.8,0.0,0.2,100,6.1,2.7,0.1,93.8,97.0,100.0,99.8,0.0,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,1,2,1,23,21,24,24,36,1,2,1,23,21,24,24,0,0,0,0,0,0,0,0,51.8,61.2,73.6,86.1,51.4,53.4,67.4,71.7,51.8,61.2,73.6,86.1,51.4,53.4,67.4,71.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,655,0.384164222874,SHORT,-615,-0.016583524336,LONG
164,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-06-23,23.06.2015,0643BA,IFED,1,64,58206,175,10258,1817,56149,46046,58141,58121,65,85,58206,175,10258,1817,56149,46046,58141,58121,65,85,0,0,0,0,0,0,0,0,0,0,493.0,100.0,77.0,-170.0,563.0,586.0,493.0,493.0,0.0,0.0,100,0.3,17.6,3.1,96.5,79.1,99.9,99.9,0.1,0.1,100,0.3,17.6,3.1,96.5,79.1,99.9,99.9,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,2,6,5,33,33,39,40,45,2,6,5,33,33,39,40,0,0,0,0,0,0,0,0,49.3,37.8,69.2,57.7,42.6,35.3,59.6,53.1,49.3,37.8,69.2,57.7,42.6,35.3,59.6,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,-10083,-0.96645260232,LONG,10103,0.098860022506,SHORT
165,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-06-30,30.06.2015,0643BG,IFED,1,64,23563,5293,168,766,17315,21756,23374,22690,189,873,23563,5293,168,766,17315,21756,23374,22690,189,873,0,0,0,0,0,0,0,0,0,0,-1458.0,-141.0,0.0,-43.0,-1361.0,-1394.0,-1545.0,-1437.0,87.0,-21.0,100,22.5,0.7,3.3,73.5,92.3,99.2,96.3,0.8,3.7,100,22.5,0.7,3.3,73.5,92.3,99.2,96.3,0.8,3.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,6,1,4,22,30,29,34,38,6,1,4,22,30,29,34,0,0,0,0,0,0,0,0,44.8,39.3,70.2,58.5,38.6,34.1,57.6,47.7,44.8,39.3,70.2,58.5,38.6,34.1,57.6,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800MWh,5125,0.938472807178,SHORT,-4441,-0.113664866525,LONG
166,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-07-07,07.07.2015,0643BY,IFED,1,64,16912,3558,371,530,12144,14708,16232,15609,680,1303,16912,3558,371,530,12144,14708,16232,15609,680,1303,0,0,0,0,0,0,0,0,0,0,336.0,0.0,0.0,0.0,82.0,316.0,82.0,316.0,254.0,20.0,100,21.0,2.2,3.1,71.8,87.0,96.0,92.3,4.0,7.7,100,21.0,2.2,3.1,71.8,87.0,96.0,92.3,4.0,7.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5,1,4,16,23,21,28,30,5,1,4,16,23,21,28,0,0,0,0,0,0,0,0,45.3,48.3,63.7,64.3,39.3,42.3,54.0,54.6,45.3,48.3,63.7,64.3,39.3,42.3,54.0,54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800MWh,3187,0.811147874777,SHORT,-2564,-0.0954863697304,LONG
167,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-07-14,14.07.2015,0643CB,IFED,1,64,23569,714,0,1157,21698,22412,23569,23569,0,0,23569,714,0,1157,21698,22412,23569,23569,0,0,0,0,0,0,0,0,0,0,0,0,383.0,0.0,0.0,0.0,383.0,383.0,383.0,383.0,0.0,0.0,100,3.0,0.0,4.9,92.1,95.1,100.0,100.0,0.0,0.0,100,3.0,0.0,4.9,92.1,95.1,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,0,1,16,14,17,15,21,1,0,1,16,14,17,15,0,0,0,0,0,0,0,0,78.5,62.8,92.6,86.1,39.7,34.5,46.2,47.0,78.5,62.8,92.6,86.1,39.7,34.5,46.2,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400MWh,714,1.0,SHORT,-714,-0.016186805713,LONG
168,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-07-21,21.07.2015,0643D1,IFED,1,64,21954,250,0,0,21704,21954,21954,21954,0,0,21954,250,0,0,21704,21954,21954,21954,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,1.1,0.0,0.0,98.9,100.0,100.0,100.0,0.0,0.0,100,1.1,0.0,0.0,98.9,100.0,100.0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1,0,0,21,16,22,16,27,1,0,0,21,16,22,16,0,0,0,0,0,0,0,0,61.0,77.8,78.0,95.1,59.7,74.6,76.3,84.5,61.0,77.8,78.0,95.1,59.7,74.6,76.3,84.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,250,1.0,SHORT,-250,-0.00572632736268,LONG
169,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-07-28,28.07.2015,0643DB,IFED,1,64,109998,1815,55,340,107698,109603,109853,109998,145,0,109998,1815,55,340,107698,109603,109853,109998,145,0,0,0,0,0,0,0,0,0,0,0,1770.0,0.0,0.0,0.0,1770.0,1770.0,1770.0,1770.0,0.0,0.0,100,1.7,0.1,0.3,97.9,99.6,99.9,100.0,0.1,0.0,100,1.7,0.1,0.3,97.9,99.6,99.9,100.0,0.1,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,2,1,1,37,34,40,35,45,2,1,1,37,34,40,35,0,0,0,0,0,0,0,0,46.2,62.6,62.4,81.9,36.2,54.7,50.3,66.4,46.2,62.6,62.4,81.9,36.2,54.7,50.3,66.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,1760,0.941176470588,SHORT,-1905,-0.00876664166295,LONG
170,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-08-04,04.08.2015,0643DM,IFED,1,64,18885,25,0,125,18705,18720,18855,18845,30,40,18885,25,0,125,18705,18720,18855,18845,30,40,0,0,0,0,0,0,0,0,0,0,370.0,0.0,0.0,0.0,370.0,370.0,370.0,370.0,0.0,0.0,100,0.1,0.0,0.7,99.0,99.1,99.8,99.8,0.2,0.2,100,0.1,0.0,0.7,99.0,99.1,99.8,99.8,0.2,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1,0,1,23,11,24,12,27,1,0,1,23,11,24,12,0,0,0,0,0,0,0,0,58.6,82.2,78.7,97.9,58.6,81.1,78.3,92.1,58.6,82.2,78.7,97.9,58.6,81.1,78.3,92.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,25,1.0,SHORT,-15,-0.000400801603206,LONG
171,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-08-11,11.08.2015,064A58,NYME,1,64,131376,3215,2240,2540,125621,126596,131376,131376,0,0,131376,3215,2240,2540,125621,126596,131376,131376,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2.4,1.7,1.9,95.6,96.4,100.0,100.0,0.0,0.0,100,2.4,1.7,1.9,95.6,96.4,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1,1,1,19,20,20,22,29,1,1,1,19,20,20,22,0,0,0,0,0,0,0,0,63.5,73.4,84.6,86.6,33.9,47.1,50.1,53.1,63.5,73.4,84.6,86.6,33.9,47.1,50.1,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 80 Megawatt Hours),975,0.178735105408,SHORT,-975,-0.00386571880563,LONG
172,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-08-18,18.08.2015,064BFI,NODX,1,64,21451,1975,540,130,18505,19875,20610,20545,841,906,21451,1975,540,130,18505,19875,20610,20545,841,906,0,0,0,0,0,0,0,0,0,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100,9.2,2.5,0.6,86.3,92.7,96.1,95.8,3.9,4.2,100,9.2,2.5,0.6,86.3,92.7,96.1,95.8,3.9,4.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,2,1,1,12,14,14,16,24,2,1,1,12,14,14,16,0,0,0,0,0,0,0,0,75.2,67.6,90.6,85.6,71.7,67.6,86.5,83.4,75.2,67.6,90.6,85.6,71.7,67.6,86.5,83.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Megawatt Hours (MWh),1435,0.570576540755,SHORT,-1370,-0.0356956748306,LONG
173,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-08-25,25.08.2015,064C76,IFED,1,64,24554,256,644,140,23935,23702,24331,24486,223,68,24554,256,644,140,23935,23702,24331,24486,223,68,0,0,0,0,0,0,0,0,0,0,1108.0,256.0,21.0,-256.0,1108.0,1343.0,1108.0,1108.0,0.0,0.0,100,1.0,2.6,0.6,97.5,96.5,99.1,99.7,0.9,0.3,100,1.0,2.6,0.6,97.5,96.5,99.1,99.7,0.9,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,1,2,2,27,23,30,25,35,1,2,2,27,23,30,25,0,0,0,0,0,0,0,0,61.6,54.9,76.0,81.4,59.1,53.6,71.7,74.3,61.6,54.9,76.0,81.4,59.1,53.6,71.7,74.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,-388,-0.431111111111,LONG,233,0.00489115603418,SHORT
174,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-09-01,01.09.2015,064C87,IFED,1,64,10267,2042,0,0,8105,10207,10147,10207,120,60,10267,2042,0,0,8105,10207,10147,10207,120,60,0,0,0,0,0,0,0,0,0,0,0.0,-60.0,0.0,0.0,60.0,20.0,0.0,20.0,0.0,-20.0,100,19.9,0.0,0.0,78.9,99.4,98.8,99.4,1.2,0.6,100,19.9,0.0,0.0,78.9,99.4,98.8,99.4,1.2,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2,0,0,17,20,19,20,27,2,0,0,17,20,19,20,0,0,0,0,0,0,0,0,43.7,66.9,72.2,84.6,43.4,58.4,69.5,73.6,43.7,66.9,72.2,84.6,43.4,58.4,69.5,73.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50MWh,2042,1.0,SHORT,-2102,-0.114788117082,LONG
175,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-09-08,08.09.2015,064EUY,NODX,1,64,13200,0,1260,350,12405,11195,12755,12805,445,395,13200,0,1260,350,12405,11195,12755,12805,445,395,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-25.0,-25.0,-25.0,-25.0,25.0,25.0,100,0.0,9.5,2.7,94.0,84.8,96.6,97.0,3.4,3.0,100,0.0,9.5,2.7,94.0,84.8,96.6,97.0,3.4,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,2,16,10,18,12,20,0,1,2,16,10,18,12,0,0,0,0,0,0,0,0,58.2,77.4,81.9,95.9,48.1,68.6,71.0,76.0,58.2,77.4,81.9,95.9,48.1,68.6,71.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Megawatt Hours (MWh),-1260,-1.0,LONG,1210,0.0512711864407,SHORT
176,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-09-15,15.09.2015,064FHL,NODX,1,64,75368,15830,0,0,57877,73707,73707,73707,1661,1661,75368,15830,0,0,57877,73707,73707,73707,1661,1661,0,0,0,0,0,0,0,0,0,0,2365.0,0.0,0.0,0.0,2365.0,2365.0,2365.0,2365.0,0.0,0.0,100,21.0,0.0,0.0,76.8,97.8,97.8,97.8,2.2,2.2,100,21.0,0.0,0.0,76.8,97.8,97.8,97.8,2.2,2.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,3,0,0,23,25,26,25,34,3,0,0,23,25,26,25,0,0,0,0,0,0,0,0,68.2,48.9,83.6,73.7,66.7,46.8,75.8,69.3,68.2,48.9,83.6,73.7,66.7,46.8,75.8,69.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Megawatt Hours (MWh),15830,1.0,SHORT,-15830,-0.12030338035,LONG
177,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-09-22,22.09.2015,064FKE,NODX,1,64,26946,2980,3725,86,22625,22130,25691,25941,1255,1005,26946,2980,3725,86,22625,22130,25691,25941,1255,1005,0,0,0,0,0,0,0,0,0,0,-1543.0,-290.0,-275.0,-3.0,-1295.0,-1195.0,-1588.0,-1473.0,45.0,-70.0,100,11.1,13.8,0.3,84.0,82.1,95.3,96.3,4.7,3.7,100,11.1,13.8,0.3,84.0,82.1,95.3,96.3,4.7,3.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,3,2,1,17,20,20,23,28,3,2,1,17,20,20,23,0,0,0,0,0,0,0,0,56.0,41.3,80.8,65.7,52.8,31.3,64.6,49.7,56.0,41.3,80.8,65.7,52.8,31.3,64.6,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Megawatt Hours (MWh),-745,-0.111111111111,LONG,495,0.0110602167356,SHORT
178,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-09-29,29.09.2015,06665Q,NYME,1,66,28150,2610,4908,917,24114,21962,27641,27787,509,363,28150,2610,4908,917,24114,21962,27641,27787,509,363,0,0,0,0,0,0,0,0,0,0,1103.0,-10.0,213.0,24.0,1059.0,866.0,1073.0,1103.0,30.0,0.0,100,9.3,17.4,3.3,85.7,78.0,98.2,98.7,1.8,1.3,100,9.3,17.4,3.3,85.7,78.0,98.2,98.7,1.8,1.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,2,5,4,33,34,39,40,47,2,5,4,33,34,39,40,0,0,0,0,0,0,0,0,33.7,38.2,55.4,57.1,22.7,25.3,39.8,34.6,33.7,38.2,55.4,57.1,22.7,25.3,39.8,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",-2298,-0.305666400638,LONG,2152,0.0467054431808,SHORT
179,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-10-06,06.10.2015,067651,NYME,1,67,1760721,516956,273468,562180,592777,843911,1671913,1679559,88808,81162,1760721,516956,273468,562180,592777,843911,1671913,1679559,88808,81162,0,0,0,0,0,0,0,0,0,0,89827.0,21814.0,38985.0,33360.0,26727.0,14381.0,81901.0,86726.0,7926.0,3101.0,100,29.4,15.5,31.9,33.7,47.9,95.0,95.4,5.0,4.6,100,29.4,15.5,31.9,33.7,47.9,95.0,95.4,5.0,4.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393,140,127,155,95,99,322,309,393,140,127,155,95,99,322,309,0,0,0,0,0,0,0,0,13.8,13.1,24.6,22.1,13.3,10.5,20.7,16.4,13.8,13.1,24.6,22.1,13.3,10.5,20.7,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",243488,0.308047326498,SHORT,-251134,-0.174800652612,LONG
180,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-10-13,13.10.2015,073732,ICUS,1,73,197299,82495,20101,22761,81241,147690,186497,190552,10802,6747,177952,82584,20375,21336,63677,129760,167597,171471,10355,6481,19347,1141,956,195,17564,17930,18900,19081,447,266,3184.0,675.0,-2667.0,1742.0,1571.0,3001.0,3988.0,2076.0,-804.0,1108.0,100,41.8,10.2,11.5,41.2,74.9,94.5,96.6,5.5,3.4,100,46.4,11.4,12.0,35.8,72.9,94.2,96.4,5.8,3.6,100,5.9,4.9,1.0,90.8,92.7,97.7,98.6,2.3,1.4,193,87,31,46,55,50,166,110,193,86,34,45,54,48,165,107,53,10,8,3,28,14,39,24,18.5,42.1,29.9,54.4,17.3,34.2,26.7,44.4,16.7,39.5,27.5,52.4,16.4,34.1,26.0,44.7,76.8,75.0,84.3,90.8,70.2,72.8,76.8,83.4,(CONTRACTS OF 10 METRIC TONS),62394,0.608152364615,SHORT,-66449,-0.290257763256,LONG
181,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-10-20,20.10.2015,084691,CMX ,1,84,167243,58687,43129,14926,71182,95152,144795,153207,22448,14036,167243,58687,43129,14926,71182,95152,144795,153207,22448,14036,0,0,0,0,0,0,0,0,0,0,-6302.0,-848.0,-2372.0,-3051.0,-38.0,539.0,-3937.0,-4884.0,-2365.0,-1418.0,100,35.1,25.8,8.9,42.6,56.9,86.6,91.6,13.4,8.4,100,35.1,25.8,8.9,42.6,56.9,86.6,91.6,13.4,8.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208,90,59,49,42,42,152,136,208,90,59,49,42,42,152,136,0,0,0,0,0,0,0,0,20.3,29.9,30.3,47.9,17.7,27.7,26.3,43.4,20.3,29.9,30.3,47.9,17.7,27.7,26.3,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",15558,0.152805060108,SHORT,-23970,-0.144107638847,LONG
182,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-10-27,27.10.2015,090741,CME,0,90,126801,33343,60394,3829,64497,30901,101669,95124,25132,31677,126801,33343,60394,3829,64497,30901,101669,95124,25132,31677,0,0,0,0,0,0,0,0,0,0,8115.0,10323.0,6796.0,-34.0,-2300.0,6813.0,7989.0,13575.0,126.0,-5460.0,100,26.3,47.6,3.0,50.9,24.4,80.2,75.0,19.8,25.0,100,26.3,47.6,3.0,50.9,24.4,80.2,75.0,19.8,25.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,25,30,12,15,22,46,60,88,25,30,12,15,22,46,60,0,0,0,0,0,0,0,0,46.9,37.5,55.3,48.3,46.8,37.5,55.3,48.1,46.9,37.5,55.3,48.3,46.8,37.5,55.3,48.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)",-27051,-0.288584016984,LONG,33596,0.35216671209,SHORT
183,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-11-03,03.11.2015,098662,ICUS,1,98,89992,65696,19169,2103,8470,66436,76269,87708,13723,2284,89992,65696,19169,2103,8470,66436,76269,87708,13723,2284,0,0,0,0,0,0,0,0,0,0,5514.0,4302.0,1559.0,69.0,-771.0,3879.0,3600.0,5507.0,1914.0,7.0,100,73.0,21.3,2.3,9.4,73.8,84.8,97.5,15.2,2.5,100,73.0,21.3,2.3,9.4,73.8,84.8,97.5,15.2,2.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185,140,27,15,12,8,162,41,185,140,27,15,12,8,162,41,0,0,0,0,0,0,0,0,28.2,79.1,37.6,87.7,27.6,78.9,36.3,87.5,28.2,79.1,37.6,87.7,27.6,78.9,36.3,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000),46527,0.548247216167,SHORT,-57966,-0.773849891864,LONG
