,Unnamed: 0,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined,Leverage_Money_Diff,Leverage_Money_Signal1,Dealer_Diff,Dealer_Signal1,Asset_Mgr_Diff,Asset_Mgr_Signal1,Trade_Date,CALL_NZDUSD,PUT_NZDUSD,Returns,Basic_PL,Total_Basic_PL,AR_Forecast_Returns,AR_Forecast_Diff,AR_Comb_Forecast,AR_Comb_PL,Total_AR_Comb_PL,Forecast_Volatility,hvol21,GARCH_PL,Total_GARCH__PL
437,437,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-11-18,18.11.2014,112741,CME,0,112,19907,7380,3240,1,898,813,0,8137,9374,222,829,1112,0,17467,14762,2440,5145,98.0,-170.0,211.0,-44.0,-140.0,254.0,0.0,-167.0,35.0,-88.0,172.0,-88.0,0.0,-437.0,280.0,535.0,-182.0,100,37.1,16.3,0.0,4.5,4.1,0.0,40.9,47.1,1.1,4.2,5.6,0.0,87.7,74.2,12.3,25.8,63,6.0,6.0,,,4.0,0.0,10.0,22.0,,5.0,7.0,0.0,25.0,42.0,56.8,23.6,70.9,37.9,56.8,23.6,70.0,37.9,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-0.0706413111758,LONG,0.389830508475,SHORT,0.0496785505552,LONG,2014-11-24,886.21,986.51,-0.037525574331,986.51,-170327.64,0.0211942249184,0.398092663952,0.399555834894,986.51,-117978.93,0.113729566775,0.285758138375,986.51,-150918.14
438,438,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-11-25,25.11.2014,112741,CME,0,112,21096,7270,3001,62,850,813,0,9077,10720,433,647,1036,0,18339,16065,2757,5031,1189.0,-110.0,-239.0,61.0,-48.0,0.0,0.0,940.0,1346.0,211.0,-182.0,-76.0,0.0,872.0,1303.0,317.0,-114.0,100,34.5,14.2,0.3,4.0,3.9,0.0,43.0,50.8,2.1,3.1,4.9,0.0,86.9,76.2,13.1,23.8,70,6.0,6.0,,,4.0,0.0,14.0,26.0,4.0,4.0,7.0,0.0,30.0,47.0,50.6,22.6,65.1,36.2,50.5,22.6,63.8,36.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-0.0829923725817,LONG,0.415636257424,SHORT,0.0222489476849,LONG,2014-12-01,1178.96,-8020.17,0.025805748949,-8020.17,-178347.81,-0.0250637491954,0.405218854511,0.40444943721,-8020.17,-125999.1,0.143238887592,0.286445534967,-8020.17,-158938.31
439,439,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-12-02,02.12.2014,112741,CME,0,112,20448,6553,3080,54,1132,813,0,8667,9789,626,979,1021,0,18011,15383,2437,5065,-648.0,-717.0,79.0,-8.0,282.0,0.0,0.0,-410.0,-931.0,193.0,332.0,-15.0,0.0,-328.0,-682.0,-320.0,34.0,100,32.0,15.1,0.3,5.5,4.0,0.0,42.4,47.9,3.1,4.8,5.0,0.0,88.1,75.2,11.9,24.8,67,5.0,5.0,,4.0,4.0,0.0,12.0,24.0,6.0,6.0,7.0,0.0,31.0,43.0,49.3,22.1,64.6,36.5,49.3,22.1,63.9,36.3,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-0.0607932379714,LONG,0.36053150628,SHORT,0.164010282776,LONG,2014-12-08,1208.49,1341.18,-0.055104751144,1341.18,-177006.63,-0.0067555911807,0.358095902816,0.360972920546,1341.18,-124657.92,0.112512406119,0.279727896055,1341.18,-157597.13
440,440,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-12-09,09.12.2014,112741,CME,0,112,23550,8306,3273,768,1605,809,0,8073,11160,1007,1716,821,0,21475,17838,2075,5712,3102.0,1753.0,193.0,714.0,473.0,-4.0,0.0,-594.0,1371.0,381.0,737.0,-200.0,0.0,3464.0,2455.0,-362.0,647.0,100,35.3,13.9,3.3,6.8,3.4,0.0,34.3,47.4,4.3,7.3,3.5,0.0,91.2,75.7,8.8,24.3,72,6.0,6.0,,4.0,4.0,0.0,14.0,24.0,6.0,9.0,5.0,0.0,38.0,43.0,38.1,20.0,56.5,33.6,38.1,19.9,55.0,32.6,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-0.160505381376,LONG,0.434666206063,SHORT,0.329743164872,LONG,2014-12-15,1419.54,1563.62,0.074134699783,1563.62,-175443.01,0.00693477288469,0.437680517483,0.433823066923,1563.62,-123094.3,0.0952461729062,0.19503795548,1563.62,-156033.51
441,441,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-12-16,16.12.2014,112741,CME,0,112,18447,5207,0,0,1054,820,0,8275,9483,353,1187,2812,0,16076,13468,2371,4979,-5103.0,-3099.0,-3273.0,-768.0,-551.0,11.0,0.0,202.0,-1677.0,-654.0,-529.0,1991.0,0.0,-5399.0,-4370.0,296.0,-733.0,100,28.2,0.0,0.0,5.7,4.4,0.0,44.9,51.4,1.9,6.4,15.2,0.0,87.1,73.0,12.9,27.0,57,7.0,0.0,0.0,,4.0,0.0,13.0,17.0,,7.0,6.0,0.0,30.0,29.0,44.5,33.7,60.6,50.6,43.9,33.7,58.8,50.6,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-0.0680256785674,LONG,1.0,SHORT,0.124866595518,LONG,2014-12-22,813.79,922.48,0.565333793937,922.48,-174520.53,-0.0105880556754,0.989411944325,0.961674657411,922.48,-122171.82,0.102004376238,0.681457607139,922.48,-155111.03
442,442,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-12-23,23.12.2014,112741,CME,0,112,19295,6445,0,0,943,828,0,8361,10309,370,1136,2712,0,17255,14219,2040,5076,848.0,1238.0,0.0,0.0,-111.0,8.0,0.0,86.0,826.0,17.0,-51.0,-100.0,0.0,1179.0,751.0,-331.0,97.0,100,33.4,0.0,0.0,4.9,4.3,0.0,43.3,53.4,1.9,5.9,14.1,0.0,89.4,73.7,10.6,26.3,61,8.0,0.0,0.0,,4.0,0.0,11.0,23.0,,7.0,5.0,0.0,30.0,34.0,50.8,29.2,64.6,44.6,50.2,29.2,63.8,44.6,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-0.10433851098,LONG,1.0,SHORT,0.0649350649351,LONG,2014-12-29,800.99,908.82,0.0,908.82,-173611.71,0.0173295582976,1.0173295583,1.01646308038,908.82,-121263.0,0.104968926416,0.688587393565,908.82,-154202.21
443,443,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-12-30,30.12.2014,112741,CME,0,112,18071,6338,0,0,946,828,0,7170,8919,327,515,2971,0,15296,13045,2775,5026,-1224.0,-107.0,0.0,0.0,3.0,0.0,0.0,-1191.0,-1390.0,-43.0,-621.0,259.0,0.0,-1959.0,-1174.0,735.0,-50.0,100,35.1,0.0,0.0,5.2,4.6,0.0,39.7,49.4,1.8,2.8,16.4,0.0,84.6,72.2,15.4,27.8,59,8.0,0.0,0.0,,4.0,0.0,13.0,20.0,4.0,4.0,7.0,0.0,30.0,33.0,42.2,29.9,58.3,44.2,41.9,29.9,57.2,44.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-0.108707812791,LONG,1.0,SHORT,0.0665163472379,LONG,2015-01-05,1153.71,1277.05,0.0,1277.05,-172334.66,0.125990627541,1.12599062754,1.11969109616,1277.05,-119985.95,0.476439795589,0.700975088214,1277.05,-152925.16
444,444,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-01-06,06.01.2015,112741,CME,0,112,19437,5947,0,0,1017,825,0,9043,9412,472,537,3351,0,17016,14060,2421,5377,1366.0,-391.0,0.0,0.0,71.0,-3.0,0.0,1873.0,493.0,145.0,22.0,380.0,0.0,1720.0,1015.0,-354.0,351.0,100,30.6,0.0,0.0,5.2,4.2,0.0,46.5,48.4,2.4,2.8,17.2,0.0,87.5,72.3,12.5,27.7,67,8.0,0.0,0.0,,4.0,0.0,18.0,21.0,6.0,4.0,9.0,0.0,36.0,37.0,38.1,32.0,54.2,44.1,37.5,32.0,53.6,44.1,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-0.0199945814143,LONG,1.0,SHORT,0.104234527687,LONG,2015-01-12,917.32,1002.23,0.0,1002.23,-171332.43,0.00240733170289,1.0024073317,1.00228696512,1002.23,-118983.72,0.260878547369,0.713852222416,1002.23,-151922.93
445,445,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-01-13,13.01.2015,112741,CME,0,112,21064,7739,0,0,1060,823,0,6931,9229,1462,929,3064,0,18121,14578,2943,6486,1627.0,1792.0,0.0,0.0,43.0,-2.0,0.0,-2112.0,-183.0,990.0,392.0,-287.0,0.0,1105.0,518.0,522.0,1109.0,100,36.7,0.0,0.0,5.0,3.9,0.0,32.9,43.8,6.9,4.4,14.5,0.0,86.0,69.2,14.0,30.8,64,9.0,0.0,0.0,,4.0,0.0,12.0,23.0,6.0,5.0,8.0,0.0,31.0,39.0,39.2,25.9,54.9,37.8,39.2,25.2,52.5,35.8,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-0.142202970297,LONG,1.0,SHORT,0.125862984599,LONG,2015-01-19,1157.27,-21929.84,0.0,-21929.84,-193262.27,0.00240190098141,1.00240190098,1.00228180593,-21929.84,-140913.56,0.156820438089,0.0,0.0,-151922.93
446,446,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-01-20,20.01.2015,112741,CME,0,112,22818,6435,236,36,855,365,0,10455,12459,994,519,3252,0,19294,17342,3524,5476,1754.0,-1304.0,236.0,36.0,-205.0,-458.0,0.0,3524.0,3230.0,-468.0,-410.0,188.0,0.0,1173.0,2764.0,581.0,-1010.0,100,28.2,1.0,0.2,3.7,1.6,0.0,45.8,54.6,4.4,2.3,14.3,0.0,84.6,76.0,15.4,24.0,64,8.0,,,,,0.0,11.0,28.0,6.0,,8.0,0.0,27.0,44.0,43.1,26.0,59.0,39.7,43.0,26.0,58.4,39.7,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-0.0874574495941,LONG,0.929245990106,SHORT,0.401639344262,LONG,2015-01-26,1657.77,1886.87,-0.070754009894,1886.87,-191375.4,0.0023964939101,0.931472922462,0.934899276339,1886.87,-139026.69,0.111022080394,0.252540695046,1886.87,-150036.06
447,447,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-01-27,27.01.2015,112741,CME,0,112,25594,9805,238,14,686,804,0,11456,14223,906,429,3258,0,23296,19443,2298,6151,2776.0,3370.0,2.0,-22.0,-169.0,439.0,0.0,1001.0,1764.0,-88.0,-90.0,6.0,0.0,4002.0,2101.0,-1226.0,675.0,100,38.3,0.9,0.1,2.7,3.1,0.0,44.8,55.6,3.5,1.7,12.7,0.0,91.0,76.0,9.0,24.0,64,11.0,,,,,0.0,11.0,27.0,4.0,,8.0,0.0,26.0,43.0,51.9,27.4,65.1,43.2,51.8,27.4,64.4,43.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-0.107753417189,LONG,0.952603803644,SHORT,-0.0791946308725,SHORT,2015-02-02,1675.53,1945.4,0.023357813538,1945.4,-189430.0,0.00239111179721,0.954881585837,0.95359980605,1945.4,-137081.29,0.0957756128322,0.245213567912,1945.4,-148090.66
448,448,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-02-03,03.02.2015,112741,CME,0,112,25687,11484,262,50,789,804,0,9941,13455,1000,540,3443,0,23804,19014,1883,6673,93.0,1679.0,24.0,36.0,103.0,0.0,0.0,-1515.0,-768.0,94.0,111.0,185.0,0.0,508.0,-429.0,-415.0,522.0,100,44.7,1.0,0.2,3.1,3.1,0.0,38.7,52.4,3.9,2.1,13.4,0.0,92.7,74.0,7.3,26.0,66,11.0,,,,,0.0,13.0,23.0,4.0,,9.0,0.0,30.0,42.0,48.9,28.1,63.5,43.8,48.7,28.1,63.3,43.8,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-0.150196614806,LONG,0.955389068619,SHORT,-0.00941619585687,SHORT,2015-02-09,1185.92,1314.55,0.002785264975,1314.55,-188115.45,-0.0127452194432,0.943212425286,0.943681994204,1314.55,-135766.74,0.112624582182,0.242879931578,1314.55,-146776.11
449,449,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-02-10,10.02.2015,112741,CME,0,112,26593,13921,169,48,888,1601,0,8509,14131,725,565,3064,0,24656,19738,1937,6855,906.0,2437.0,-93.0,-2.0,99.0,797.0,0.0,-1432.0,676.0,-275.0,25.0,-379.0,0.0,852.0,724.0,54.0,182.0,100,52.3,0.6,0.2,3.3,6.0,0.0,32.0,53.1,2.7,2.1,11.5,0.0,92.7,74.2,7.3,25.8,63,10.0,,,,,0.0,12.0,24.0,,4.0,7.0,0.0,28.0,38.0,49.5,25.4,66.6,41.7,49.3,25.4,66.5,41.7,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-0.24832155477,LONG,0.976011355571,SHORT,-0.286460425874,SHORT,2015-02-16,1101.85,1190.11,0.020622286952,1190.11,-186925.34,0.00724562963947,0.983083172377,0.981698467189,1190.11,-134576.63,0.0973462514214,0.228854111911,1190.11,-145586.0
450,450,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-02-17,17.02.2015,112741,CME,0,112,27700,13216,378,49,793,1601,0,9871,14507,1318,255,3243,0,25502,21096,2198,6604,1107.0,-705.0,209.0,1.0,-95.0,0.0,0.0,1362.0,376.0,593.0,-310.0,179.0,0.0,846.0,1358.0,261.0,-251.0,100,47.7,1.4,0.2,2.9,5.8,0.0,35.6,52.4,4.8,0.9,11.7,0.0,92.1,76.2,7.9,23.8,62,9.0,,,,,0.0,11.0,26.0,,,8.0,0.0,25.0,41.0,51.8,23.2,67.1,38.3,51.6,23.2,66.9,38.3,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-0.190171466076,LONG,0.94438722966,SHORT,-0.337510442774,SHORT,2015-02-23,1037.84,1146.43,-0.031624125911,1146.43,-185778.91,0.00288720823088,0.947113872243,0.948558746409,1146.43,-133430.2,0.091806726767,0.147966776816,1146.43,-144439.57
451,451,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-02-24,24.02.2015,112741,CME,0,112,27328,12179,409,95,686,1602,0,10943,14145,1321,150,3301,0,25374,20873,1954,6455,-372.0,-1037.0,31.0,46.0,-107.0,1.0,0.0,1072.0,-362.0,3.0,-105.0,58.0,0.0,-128.0,-223.0,-244.0,-149.0,100,44.6,1.5,0.3,2.5,5.9,0.0,40.0,51.8,4.8,0.5,12.1,0.0,92.8,76.4,7.2,23.6,64,11.0,,,,,0.0,13.0,26.0,4.0,,8.0,0.0,28.0,42.0,48.9,24.8,66.4,39.2,48.7,24.8,65.7,39.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-0.127630739796,LONG,0.935017476962,SHORT,-0.40034965035,SHORT,2015-03-02,1161.37,-3.2,-0.009369752698,-3.2,-185782.11,0.00669682056751,0.941279121233,0.941434526654,-3.2,-133433.4,0.0906504935182,0.151324113823,-3.2,-144442.77
452,452,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-03-03,03.03.2015,112741,CME,0,112,27610,7508,1183,271,813,1600,0,15173,13663,1380,655,3731,0,25800,21828,1810,5782,282.0,-4671.0,774.0,176.0,127.0,-2.0,0.0,4230.0,-482.0,59.0,505.0,430.0,0.0,426.0,955.0,-144.0,-673.0,100,27.2,4.3,1.0,2.9,5.8,0.0,55.0,49.5,5.0,2.4,13.5,0.0,93.4,79.1,6.6,20.9,71,8.0,,4.0,,,0.0,17.0,24.0,6.0,,11.0,0.0,34.0,47.0,40.8,25.7,59.9,42.5,40.8,25.3,59.5,40.4,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,0.0523650991816,SHORT,0.727764353929,SHORT,-0.326150020721,SHORT,2015-03-09,1226.76,1401.05,-0.207253123033,1401.05,-184381.06,-0.00442923990813,0.724540911009,0.735064739307,1401.05,-132032.35,0.0951988314358,0.411214317368,1401.05,-143041.72
453,453,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-03-10,10.03.2015,112741,CME,0,112,29726,9218,1072,1600,898,1735,0,13672,13027,1940,610,3958,0,27938,23332,1788,6394,2116.0,1710.0,-111.0,1329.0,85.0,135.0,0.0,-1501.0,-636.0,560.0,-45.0,227.0,0.0,2138.0,1504.0,-22.0,612.0,100,31.0,3.6,5.4,3.0,5.8,0.0,46.0,43.8,6.5,2.1,13.3,0.0,94.0,78.5,6.0,21.5,73,9.0,,4.0,,4.0,0.0,18.0,22.0,9.0,,11.0,0.0,37.0,49.0,41.6,23.6,58.4,39.5,41.2,23.5,56.1,37.7,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,0.0241582081726,SHORT,0.791642371234,SHORT,-0.317888340296,SHORT,2015-03-16,-12078.54,1506.54,0.063878017305,1506.54,-182874.52,0.000262044291638,0.791849816598,0.788645543465,1506.54,-130525.81,0.0913825388374,0.400573691361,1506.54,-141535.18
454,454,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-03-17,17.03.2015,112741,CME,0,112,23317,7969,361,0,877,1882,0,10934,12961,743,492,1765,0,21015,17712,2302,5605,-6409.0,-1249.0,-711.0,-1600.0,-21.0,147.0,0.0,-2738.0,-66.0,-1197.0,-118.0,-2193.0,0.0,-6923.0,-5620.0,514.0,-789.0,100,34.2,1.5,0.0,3.8,8.1,0.0,46.9,55.6,3.2,2.1,7.6,0.0,90.1,76.0,9.9,24.0,61,6.0,,0.0,,,0.0,15.0,23.0,,,9.0,0.0,27.0,37.0,46.0,25.4,65.7,41.3,46.0,25.4,65.7,41.3,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-0.0848294622306,LONG,0.913325330132,SHORT,-0.364262413918,SHORT,2015-03-23,1336.3,1447.58,0.121682958898,1447.58,-181426.94,-0.0420583275703,0.874912394219,0.87074889307,1447.58,-129078.23,0.200476342748,0.390619414379,1447.58,-140087.6
455,455,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-03-24,24.03.2015,112741,CME,0,112,20958,6171,689,0,838,1882,0,10290,11198,632,320,1659,0,18251,16060,2707,4898,-2359.0,-1798.0,328.0,0.0,-39.0,0.0,0.0,-644.0,-1763.0,-111.0,-172.0,-106.0,0.0,-2764.0,-1652.0,405.0,-707.0,100,29.4,3.3,0.0,4.0,9.0,0.0,49.1,53.4,3.0,1.5,7.9,0.0,87.1,76.6,12.9,23.4,58,6.0,,0.0,,,0.0,17.0,19.0,5.0,,8.0,0.0,28.0,35.0,44.5,27.6,60.9,43.3,44.5,27.6,60.9,43.3,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-0.0422561429635,LONG,0.799125364431,SHORT,-0.383823529412,SHORT,2015-03-30,1462.88,1626.5,-0.114199965701,1626.5,-179800.44,0.0154027996749,0.811434132334,0.816528692224,1626.5,-127451.73,0.136522122695,0.327483265226,1626.5,-138461.1
456,456,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-03-31,31.03.2015,112741,CME,0,112,24049,5296,4605,0,664,1913,0,14640,9811,506,316,1859,0,21422,18694,2627,5355,3091.0,-875.0,3916.0,0.0,-174.0,31.0,0.0,4350.0,-1387.0,-126.0,-4.0,200.0,0.0,3171.0,2634.0,-80.0,457.0,100,22.0,19.1,0.0,2.8,8.0,0.0,60.9,40.8,2.1,1.3,7.7,0.0,89.1,77.7,10.9,22.3,62,7.0,,0.0,,,0.0,19.0,20.0,4.0,,9.0,0.0,29.0,37.0,54.8,35.8,68.3,49.3,54.8,35.8,68.0,49.3,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,0.197497034886,SHORT,0.0697909302091,SHORT,-0.48467209934,SHORT,2015-04-06,1257.51,1433.44,-0.729334434222,1433.44,-178367.0,0.027820005521,0.0717325142728,0.108102156781,1433.44,-126018.29,0.141444047208,0.754473456598,1433.44,-137027.66
457,457,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-04-07,07.04.2015,112741,CME,0,112,24920,5174,7234,2,655,1913,0,15288,9180,499,320,1772,0,21938,20600,2982,4320,871.0,-122.0,2629.0,2.0,-9.0,0.0,0.0,648.0,-631.0,-7.0,4.0,-87.0,0.0,516.0,1906.0,355.0,-1035.0,100,20.8,29.0,0.0,2.6,7.7,0.0,61.3,36.8,2.0,1.3,7.1,0.0,88.0,82.7,12.0,17.3,62,6.0,,,,,0.0,19.0,21.0,,,8.0,0.0,28.0,38.0,53.8,39.2,67.5,50.6,53.8,39.2,67.2,50.6,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,0.249632172634,SHORT,-0.166021921341,LONG,-0.489875389408,SHORT,2015-04-13,-10237.06,1376.66,-0.23581285155,-10237.06,-188604.06,-0.0218736778683,-0.162390411315,-0.150781344238,-10237.06,-136255.35,0.145539338714,0.724813150977,-10237.06,-147264.72
458,458,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-04-14,14.04.2015,112741,CME,0,112,25176,5205,7633,7,780,1739,0,15128,9277,537,540,1556,0,22197,20749,2979,4427,256.0,31.0,399.0,5.0,125.0,-174.0,0.0,-160.0,97.0,38.0,220.0,-216.0,0.0,259.0,149.0,-3.0,107.0,100,20.7,30.3,0.0,3.1,6.9,0.0,60.1,36.8,2.1,2.1,6.2,0.0,88.2,82.4,11.8,17.6,62,6.0,,,,4.0,0.0,17.0,21.0,4.0,,7.0,0.0,28.0,39.0,54.9,40.2,68.1,53.1,54.9,40.2,67.9,53.1,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,0.239745953698,SHORT,-0.189126032092,LONG,-0.380706629615,SHORT,2015-04-20,1193.02,1282.35,-0.023104110751,1193.02,-187411.04,-0.157175593823,-0.159400035691,-0.159731129973,1193.02,-135062.33,0.710722889385,0.753312911936,1193.02,-146071.7
459,459,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-04-21,21.04.2015,112741,CME,0,112,26617,5274,11031,0,870,1944,0,16097,7634,433,473,1326,0,23147,22368,3470,4249,1441.0,69.0,3398.0,-7.0,90.0,205.0,0.0,969.0,-1643.0,-104.0,-67.0,-230.0,0.0,950.0,1619.0,491.0,-178.0,100,19.8,41.4,0.0,3.3,7.3,0.0,60.5,28.7,1.6,1.8,5.0,0.0,87.0,84.0,13.0,16.0,59,5.0,4.0,0.0,,,0.0,22.0,15.0,,,6.0,0.0,31.0,30.0,50.9,51.2,63.2,62.9,50.9,51.2,63.2,62.9,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,0.356622139817,SHORT,-0.353081876725,LONG,-0.381663113006,SHORT,2015-04-27,1582.26,1755.16,-0.163955844633,1582.26,-185828.78,-0.0519114843222,-0.334752872417,-0.327471530401,1582.26,-133480.07,0.406297716341,0.744147032277,1582.26,-144489.44
460,460,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-04-28,28.04.2015,112741,CME,0,112,28071,6050,14421,0,942,2239,0,15894,5550,911,529,1322,0,24326,24443,3745,3628,1454.0,776.0,3390.0,0.0,72.0,295.0,0.0,-203.0,-2084.0,478.0,56.0,-4.0,0.0,1179.0,2075.0,275.0,-621.0,100,21.6,51.4,0.0,3.4,8.0,0.0,56.6,19.8,3.2,1.9,4.7,0.0,86.7,87.1,13.3,12.9,56,5.0,,0.0,,,0.0,21.0,14.0,,,6.0,0.0,30.0,28.0,52.2,58.7,64.9,70.3,52.2,58.7,64.1,69.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,0.482372691662,SHORT,-0.408919935519,LONG,-0.407733417164,SHORT,2015-05-04,1480.87,-895.66,-0.055838058794,1480.87,-184347.91,-0.00482113617741,-0.406948476824,-0.404255146819,1480.87,-131999.2,0.204208999277,0.420461804491,1480.87,-143008.57
461,461,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-05-05,05.05.2015,112741,CME,0,112,28379,6207,12120,0,832,2321,0,17019,7447,829,340,1672,0,25227,24389,3152,3990,308.0,157.0,-2301.0,0.0,-110.0,82.0,0.0,1125.0,1897.0,-82.0,-189.0,350.0,0.0,901.0,-54.0,-593.0,362.0,100,21.9,42.7,0.0,2.9,8.2,0.0,60.0,26.2,2.9,1.2,5.9,0.0,88.9,85.9,11.1,14.1,64,6.0,,0.0,,5.0,0.0,20.0,19.0,4.0,,7.0,0.0,31.0,37.0,53.6,52.3,65.2,62.7,53.6,52.3,64.6,61.5,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,0.391236818442,SHORT,-0.322638729743,LONG,-0.472248652077,SHORT,2015-05-11,1124.65,1252.81,0.086281205776,1124.65,-183223.26,-0.0362676903244,-0.310937368206,-0.315836496572,1124.65,-130874.55,0.201883689204,0.329554086972,1124.65,-141883.92
