,Unnamed: 0,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined,Leverage_Money_Diff,Leverage_Money_Signal1,Dealer_Diff,Dealer_Signal1,Asset_Mgr_Diff,Asset_Mgr_Signal1,Trade_Date,CALL_USDCHF,PUT_USDCHF,Returns,Basic_PL,Total_Basic_PL,AR_Forecast_Returns,AR_Forecast_Diff,AR_Comb_Forecast,AR_Comb_PL,Total_AR_Comb_PL,Forecast_Volatility,hvol21,GARCH_PL,Total_GARCH__PL
437,437,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2014-10-28,28.10.2014,92741,CME,0,92,57006,40831,3447,292,1213,3396,443,7673,27357,163,503,0,0,51118,35098,5888,21908,1456.0,1156.0,-202.0,91.0,8.0,9.0,0.0,-823.0,1630.0,-4.0,0.0,0.0,0.0,428.0,1524.0,1028.0,-68.0,100,71.6,6.0,0.5,2.1,6.0,0.8,13.5,48.0,0.3,0.9,0.0,0.0,89.7,61.6,10.3,38.4,38,6.0,,,,5.0,,8.0,14.0,,,0.0,0.0,19.0,22.0,69.7,35.1,79.9,46.5,69.7,34.6,79.9,46.0,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.561918355695,LONG,0.844301910655,SHORT,-0.473638533304,SHORT,2014-11-03,1438.41,1290.02,-0.058426551937,1438.41,53257.71,0.0026560288541,-0.563410827061,-0.54543512007,1438.41,84783.56,0.134448448742,0.299348312682,1438.41,67206.23
438,438,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2014-11-04,04.11.2014,92741,CME,0,92,59699,42095,3589,186,1213,3240,443,8992,28256,476,503,0,0,53908,36190,5791,23509,2693.0,1264.0,142.0,-106.0,0.0,-156.0,0.0,1319.0,899.0,313.0,0.0,0.0,0.0,2790.0,1092.0,-97.0,1601.0,100,70.5,6.0,0.3,2.0,5.4,0.7,15.1,47.3,0.8,0.8,0.0,0.0,90.3,60.6,9.7,39.4,43,7.0,,,,5.0,,11.0,15.0,,,0.0,0.0,23.0,25.0,67.9,33.4,77.2,44.9,67.9,33.1,77.2,44.6,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.517182130584,LONG,0.842877156116,SHORT,-0.455198742421,SHORT,2014-11-10,976.85,887.29,0.044736225111,976.85,54234.56,0.00109150794178,-0.517746638987,-0.530998153999,976.85,85760.41,0.133644192214,0.282903848525,976.85,68183.08
439,439,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2014-11-11,11.11.2014,92741,CME,0,92,61280,42407,3481,490,1220,3210,443,9457,31422,207,503,0,0,54727,39253,6553,22027,1581.0,312.0,-108.0,304.0,7.0,-30.0,0.0,465.0,3166.0,-269.0,0.0,0.0,0.0,819.0,3063.0,762.0,-1482.0,100,69.2,5.7,0.8,2.0,5.2,0.7,15.4,51.3,0.3,0.8,0.0,0.0,89.3,64.1,10.7,35.9,47,7.0,,,,5.0,,11.0,19.0,,,0.0,0.0,23.0,30.0,66.8,34.6,76.6,46.3,66.5,34.6,76.3,45.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.537317449057,LONG,0.848282775453,SHORT,-0.44920993228,SHORT,2014-11-17,1162.8,1130.99,-0.020135318473,1162.8,55397.36,0.000172635766031,-0.537410209266,-0.531341785662,1162.8,86923.21,0.131294094002,0.232228201828,1162.8,69345.88
440,440,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2014-11-18,18.11.2014,92741,CME,0,92,60718,41168,3347,708,1662,3538,707,9551,30828,314,503,0,0,54613,39442,6105,21276,-562.0,-1239.0,-134.0,218.0,442.0,328.0,264.0,94.0,-594.0,107.0,0.0,0.0,0.0,-114.0,189.0,-448.0,-751.0,100,67.8,5.5,1.2,2.7,5.8,1.2,15.7,50.8,0.5,0.8,0.0,0.0,89.9,65.0,10.1,35.0,48,7.0,,,,5.0,,12.0,18.0,5.0,,0.0,0.0,25.0,31.0,65.6,35.5,75.1,48.0,65.2,35.5,74.4,47.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.526932316303,LONG,0.849623722341,SHORT,-0.360769230769,SHORT,2014-11-24,1347.43,1246.88,0.010385132754,1347.43,56744.79,-0.00203089483034,-0.525862172186,-0.529298755247,1347.43,88270.64,0.128543203861,0.199440736635,1347.43,70693.31
441,441,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2014-11-25,25.11.2014,92741,CME,0,92,61037,40654,3061,991,1662,3511,707,8369,31263,681,837,0,0,53901,40214,7136,20823,319.0,-514.0,-286.0,283.0,0.0,-27.0,0.0,-1182.0,435.0,367.0,334.0,0.0,0.0,-712.0,772.0,1031.0,-453.0,100,66.6,5.0,1.6,2.7,5.8,1.2,13.7,51.2,1.1,1.4,0.0,0.0,88.3,65.9,11.7,34.1,47,7.0,,,,5.0,,10.0,18.0,6.0,,0.0,0.0,25.0,31.0,64.4,36.0,73.6,48.5,63.9,36.0,72.9,47.4,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.577664513524,LONG,0.859956536658,SHORT,-0.35743282428,SHORT,2014-12-01,-107.09,1301.56,-0.050732197221,-107.09,56637.7,-0.000613988311583,-0.577309834265,-0.562196578876,-107.09,88163.55,0.125503270463,0.186638693628,-107.09,70586.22
442,442,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2014-12-02,02.12.2014,92741,CME,0,92,63659,40639,3067,1189,1662,3657,707,8837,31006,1610,840,0,0,55484,41236,8175,22423,2622.0,-15.0,6.0,198.0,0.0,146.0,0.0,468.0,-257.0,929.0,3.0,0.0,0.0,1583.0,1022.0,1039.0,1600.0,100,63.8,4.8,1.9,2.6,5.7,1.1,13.9,48.7,2.5,1.3,0.0,0.0,87.2,64.8,12.8,35.2,48,7.0,,4.0,,5.0,,11.0,18.0,9.0,,0.0,0.0,28.0,34.0,61.1,34.9,69.4,47.1,60.6,34.9,68.6,45.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.556408904952,LONG,0.859653136869,SHORT,-0.375070501974,SHORT,2014-12-08,1318.49,1186.92,0.021255608572,1318.49,57956.19,-0.0012765924585,-0.55569859754,-0.562288372335,1318.49,89482.04,0.122482157173,0.177284898537,1318.49,71904.71
443,443,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2014-12-09,09.12.2014,92741,CME,0,92,78496,40920,3836,572,1287,3667,1082,9719,30748,16438,160,3,0,70178,56346,8318,22150,14837.0,281.0,769.0,-617.0,-375.0,10.0,375.0,882.0,-258.0,14828.0,-680.0,3.0,0.0,14694.0,15110.0,143.0,-273.0,100,52.1,4.9,0.7,1.6,4.7,1.4,12.4,39.2,20.9,0.2,0.0,0.0,89.4,71.8,10.6,28.2,50,7.0,,,,5.0,,13.0,17.0,12.0,,,0.0,31.0,35.0,62.7,38.7,72.8,52.8,48.9,25.6,57.1,36.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.519657992933,LONG,0.828581642685,SHORT,-0.480419862737,SHORT,2014-12-15,-2445.89,1336.79,0.036750912019,-2445.89,55510.3,-8.97938316284e-06,-0.519653326725,-0.530680000193,-2445.89,87036.15,0.120618010205,0.178466840972,-2445.89,69458.82
444,444,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2014-12-16,16.12.2014,92741,CME,0,92,51377,20072,2509,0,1287,4495,1082,21980,21416,331,0,403,0,44752,30236,6625,21141,-27119.0,-20848.0,-1327.0,-572.0,0.0,828.0,0.0,12261.0,-9332.0,-16107.0,-160.0,400.0,0.0,-25426.0,-26110.0,-1693.0,-1009.0,100,39.1,4.9,0.0,2.5,8.7,2.1,42.8,41.7,0.6,0.0,0.8,0.0,87.1,58.9,12.9,41.1,46,,,0.0,,6.0,,15.0,15.0,5.0,0.0,,0.0,23.0,29.0,57.3,27.9,69.4,38.5,57.3,27.9,69.4,38.5,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.0129965895474,SHORT,0.777777777778,SHORT,-0.554825319958,SHORT,2014-12-22,1158.1,1025.29,0.53265458248,1025.29,56535.59,-0.00158847463312,0.0129759447946,-0.146814236524,1158.1,88194.25,0.117958797515,0.669314940954,1025.29,70484.11
445,445,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2014-12-23,23.12.2014,92741,CME,0,92,55021,34392,2560,0,1287,4435,1082,10551,21749,405,0,2189,0,47717,32420,7304,22601,3644.0,14320.0,51.0,0.0,0.0,-60.0,0.0,-11429.0,333.0,74.0,0.0,1786.0,0.0,2965.0,2184.0,679.0,1460.0,100,62.5,4.7,0.0,2.3,8.1,2.0,19.2,39.5,0.7,0.0,4.0,0.0,86.7,58.9,13.3,41.1,42,4.0,,0.0,,6.0,,9.0,15.0,4.0,0.0,,0.0,19.0,28.0,62.5,27.4,75.7,37.5,62.5,27.4,75.7,37.5,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.346687306502,LONG,0.861441870535,SHORT,-0.550157287662,SHORT,2014-12-29,-5531.92,1005.16,-0.359683896049,-5531.92,51003.67,-0.00185063560748,-0.346045714628,-0.238333023375,-5531.92,82662.33,0.115765581664,0.67277119819,-5531.92,64952.19
446,446,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2014-12-30,30.12.2014,92741,CME,0,92,57951,37581,2504,0,1409,4429,1082,11060,24121,477,0,1729,0,51609,34342,6342,23609,2930.0,3189.0,-56.0,0.0,122.0,-6.0,0.0,509.0,2372.0,72.0,0.0,-460.0,0.0,3892.0,1922.0,-962.0,1008.0,100,64.8,4.3,0.0,2.4,7.6,1.9,19.1,41.6,0.8,0.0,3.0,0.0,89.1,59.3,10.9,40.7,46,4.0,,0.0,,6.0,,12.0,16.0,4.0,0.0,,0.0,22.0,29.0,64.8,28.1,74.9,38.1,64.8,28.1,74.9,38.1,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.371251527813,LONG,0.875065485843,SHORT,-0.517300445358,SHORT,2015-01-05,1387.69,1260.78,-0.024564221311,1387.69,52391.36,-0.011011663574,-0.367163430887,-0.361020593572,1387.69,84050.02,0.1829375819,0.671501719718,1387.69,66339.88
447,447,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-01-06,06.01.2015,92741,CME,0,92,64427,46759,2434,0,1409,4682,1082,7745,28910,238,0,1751,428,57661,39525,6766,24902,6476.0,9178.0,-70.0,0.0,0.0,253.0,0.0,-3315.0,4789.0,-239.0,0.0,22.0,428.0,6052.0,5183.0,424.0,1293.0,100,72.6,3.8,0.0,2.2,7.3,1.7,12.0,44.9,0.4,0.0,2.7,0.7,89.5,61.3,10.5,38.7,48,4.0,,0.0,,6.0,,9.0,20.0,,0.0,4.0,,20.0,33.0,72.6,27.9,81.0,37.0,72.6,27.9,80.6,37.0,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.577410994407,LONG,0.901042831297,SHORT,-0.537350188803,SHORT,2015-01-12,1105.54,-150290.2,-0.206159466594,1105.54,53496.9,0.0120954082611,-0.584395016119,-0.520451969627,1105.54,85155.56,0.206201181721,0.625034406408,1105.54,67445.42
448,448,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-01-13,13.01.2015,92741,CME,0,92,66272,49575,2554,0,1389,4705,1082,6561,30172,374,600,1347,427,60008,40661,6264,25611,1845.0,2816.0,120.0,0.0,-20.0,23.0,0.0,-1184.0,1262.0,136.0,600.0,-404.0,-1.0,2347.0,1136.0,-502.0,709.0,100,74.8,3.9,0.0,2.1,7.1,1.6,9.9,45.5,0.6,0.9,2.0,0.6,90.5,61.4,9.5,38.6,47,4.0,,0.0,,6.0,,7.0,21.0,4.0,,,,19.0,34.0,74.8,28.8,83.0,38.2,74.8,28.8,82.5,38.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.64277352789,LONG,0.902012315602,SHORT,-0.544141778799,SHORT,2015-01-19,3300.38,3799.39,-0.065362533483,3300.38,56797.28,0.000166814247364,-0.642880751672,-0.623239824493,3300.38,88455.94,0.195272325883,0.523337432819,3300.38,70745.8
449,449,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-01-20,20.01.2015,92741,CME,0,92,47236,25986,5686,0,2266,2310,13,10087,21055,421,0,1497,84,38857,31066,8379,16170,-19036.0,-23589.0,3132.0,0.0,877.0,-2395.0,-1069.0,3526.0,-9117.0,47.0,-600.0,150.0,-343.0,-21151.0,-9595.0,2115.0,-9441.0,100,55.0,12.0,0.0,4.8,4.9,0.0,21.4,44.6,0.9,0.0,3.2,0.2,82.3,65.8,17.7,34.2,35,4.0,4.0,0.0,,,,10.0,9.0,8.0,0.0,,,24.0,21.0,59.0,38.1,71.0,50.1,59.0,38.1,71.0,49.9,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.352193179629,LONG,0.640944683001,SHORT,-0.00961538461538,SHORT,2015-01-26,-2235.71,2550.8,0.290580348261,-2235.71,54561.57,0.00585193362674,-0.35425419074,-0.440809991885,-2235.71,86220.23,0.195770127705,0.471884314656,-2235.71,68510.09
450,450,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-01-27,27.01.2015,92741,CME,0,92,42956,20398,5878,1,2287,2220,13,10923,19005,458,0,1636,84,34164,29295,8792,13661,-4280.0,-5588.0,192.0,1.0,21.0,-90.0,0.0,836.0,-2050.0,37.0,0.0,139.0,0.0,-4693.0,-1771.0,413.0,-2509.0,100,47.5,13.7,0.0,5.3,5.2,0.0,25.4,44.2,1.1,0.0,3.8,0.2,79.5,68.2,20.5,31.8,40,4.0,4.0,,,,,11.0,13.0,7.0,0.0,,,24.0,26.0,51.2,30.7,64.9,43.6,51.1,30.4,64.9,43.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.270048115477,LONG,0.552595524433,SHORT,0.0148657643665,LONG,2015-02-02,1670.51,1782.9,0.082145064152,1670.51,56232.08,0.000848791648359,-0.270277330062,-0.294852084932,1670.51,87890.74,0.188089810642,0.438713857181,1670.51,70180.6
451,451,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-02-03,03.02.2015,92741,CME,0,92,38421,16162,5248,1,2176,2666,13,10717,15776,59,0,1055,0,29128,24818,9293,13603,-4535.0,-4236.0,-630.0,0.0,-111.0,446.0,0.0,-206.0,-3229.0,-399.0,0.0,-581.0,-84.0,-5036.0,-4477.0,501.0,-58.0,100,42.1,13.7,0.0,5.7,6.9,0.0,27.9,41.1,0.2,0.0,2.7,0.0,75.8,64.6,24.2,35.4,33,5.0,,,,,,9.0,9.0,4.0,0.0,,0.0,19.0,20.0,47.1,33.6,61.4,49.2,47.1,33.6,61.4,49.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.190956101612,LONG,0.509761793554,SHORT,-0.101197852127,SHORT,2015-02-09,715.04,835.08,0.079092013865,715.04,56947.12,-0.0105889861565,-0.188934070096,-0.21326828371,715.04,88605.78,0.197513548078,0.44077996151,715.04,70895.64
452,452,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-02-10,10.02.2015,92741,CME,0,92,34459,16411,5300,3,1746,2562,13,7199,12975,63,0,974,0,25435,21890,9024,12569,-3962.0,249.0,52.0,2.0,-430.0,-104.0,0.0,-3518.0,-2801.0,4.0,0.0,-81.0,0.0,-3693.0,-2928.0,-269.0,-1034.0,100,47.6,15.4,0.0,5.1,7.4,0.0,20.9,37.7,0.2,0.0,2.8,0.0,73.8,63.5,26.2,36.5,31,5.0,,,,,,8.0,9.0,,0.0,,0.0,18.0,19.0,48.8,34.8,61.3,49.4,48.8,34.7,61.3,49.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.286309110737,LONG,0.511768228087,SHORT,-0.189415041783,SHORT,2015-02-16,-2930.64,784.42,-0.095353009125,-2930.64,54016.48,-0.00308618836481,-0.285425506891,-0.257084685307,-2930.64,85675.14,0.190303672138,0.430426728792,-2930.64,67965.0
453,453,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-02-17,17.02.2015,92741,CME,0,92,34204,16714,5097,3,1712,2512,13,6423,12350,100,0,919,21,24986,21015,9218,13189,-255.0,303.0,-203.0,0.0,-34.0,-50.0,0.0,-776.0,-625.0,37.0,0.0,-55.0,21.0,-449.0,-875.0,194.0,620.0,100,48.9,14.9,0.0,5.0,7.3,0.0,18.8,36.1,0.3,0.0,2.7,0.1,73.0,61.4,27.0,38.6,30,5.0,,,,,,8.0,8.0,4.0,0.0,,,20.0,18.0,50.5,33.9,62.5,48.1,50.5,33.8,62.5,47.9,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.315719384222,LONG,0.532621154463,SHORT,-0.189393939394,SHORT,2015-02-23,911.55,887.59,-0.029410273485,911.55,54928.03,-0.00276527851199,-0.314846332193,-0.306285165756,911.55,86586.69,0.183997951436,0.228387538425,911.55,68876.55
454,454,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-02-24,24.02.2015,92741,CME,0,92,34765,17615,4375,3,1136,2133,13,7355,11787,430,0,915,21,26573,19677,8192,15088,561.0,901.0,-722.0,0.0,-576.0,-379.0,0.0,932.0,-563.0,330.0,0.0,-4.0,0.0,1587.0,-1338.0,-1026.0,1899.0,100,50.7,12.6,0.0,3.3,6.1,0.0,21.2,33.9,1.2,0.0,2.6,0.1,76.4,56.6,23.6,43.4,31,5.0,,,,,,9.0,10.0,5.0,0.0,,,20.0,20.0,51.5,31.9,64.0,44.5,51.5,31.7,64.0,44.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.231532755198,LONG,0.602091859936,SHORT,-0.304986234322,SHORT,2015-03-02,-13637.28,1040.17,0.084186629024,-13637.28,41290.75,0.00260522646849,-0.23213595046,-0.257210980589,-13637.28,72949.41,0.179184600584,0.229439465816,-13637.28,55239.27
455,455,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-03-03,03.03.2015,92741,CME,0,92,40861,21731,5750,31,1116,2586,33,9670,13589,1388,0,936,21,33990,24334,6871,16527,6096.0,4116.0,1375.0,28.0,-20.0,453.0,20.0,2315.0,1802.0,958.0,0.0,21.0,0.0,7417.0,4657.0,-1321.0,1439.0,100,53.2,14.1,0.1,2.7,6.3,0.1,23.7,33.3,3.4,0.0,2.3,0.1,83.2,59.6,16.8,40.4,36,5.0,,,,4.0,,12.0,10.0,6.0,0.0,,,22.0,24.0,53.7,30.0,67.1,44.1,52.9,28.9,65.6,42.9,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.168493916333,LONG,0.581529056439,SHORT,-0.397082658023,SHORT,2015-03-09,-3603.2,1009.38,0.063038838865,-3603.2,37687.55,0.000403801663112,-0.168561954457,-0.187453194679,-3603.2,69346.21,0.173246772653,0.228671348125,-3603.2,51636.07
456,456,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-03-10,10.03.2015,92741,CME,0,92,52384,27685,5894,2407,1611,1815,33,8861,16655,5027,0,1761,0,45624,33592,6760,18792,11523.0,5954.0,144.0,2376.0,495.0,-771.0,0.0,-809.0,3066.0,3639.0,0.0,825.0,-21.0,11634.0,9258.0,-111.0,2265.0,100,52.9,11.3,4.6,3.1,3.5,0.1,16.9,31.8,9.6,0.0,3.4,0.0,87.1,64.1,12.9,35.9,36,5.0,5.0,,,,,8.0,12.0,6.0,0.0,,0.0,21.0,25.0,61.0,29.7,73.8,44.8,53.6,25.2,64.4,38.1,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.305455400533,LONG,0.648947258703,SHORT,-0.0595446584939,SHORT,2015-03-16,1871.11,-19668.48,-0.1369614842,1871.11,39558.66,-0.00306022234907,-0.30452063909,-0.263712622263,1871.11,71217.32,0.168947893563,0.285103957611,1871.11,53507.18
457,457,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-03-17,17.03.2015,92741,CME,0,92,38889,15457,3445,1,1616,1815,33,15243,15452,316,0,400,0,32666,21462,6223,17427,-13495.0,-12228.0,-2449.0,-2406.0,5.0,0.0,0.0,6382.0,-1203.0,-4711.0,0.0,-1361.0,0.0,-12958.0,-12130.0,-537.0,-1365.0,100,39.7,8.9,0.0,4.2,4.7,0.1,39.2,39.7,0.8,0.0,1.0,0.0,84.0,55.2,16.0,44.8,32,4.0,,,,,,8.0,11.0,,0.0,,0.0,15.0,22.0,59.8,36.9,73.3,45.2,59.8,36.9,73.2,45.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.00680892653527,LONG,0.635488308116,SHORT,-0.0580005829204,SHORT,2015-03-23,1976.82,1858.36,0.298646473998,1976.82,41535.48,-0.00220820899192,-0.00679389100247,-0.0963923438616,0.0,71217.32,0.164409043548,0.438362840787,1976.82,55484.0
458,458,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-03-24,24.03.2015,92741,CME,0,92,36296,19224,2552,7,1600,1726,33,8905,16104,278,0,400,0,30047,21100,6249,15196,-2593.0,3767.0,-893.0,6.0,-16.0,-89.0,0.0,-6338.0,652.0,-38.0,0.0,0.0,0.0,-2619.0,-362.0,26.0,-2231.0,100,53.0,7.0,0.0,4.4,4.8,0.1,24.5,44.4,0.8,0.0,1.1,0.0,82.8,58.1,17.2,41.9,35,5.0,4.0,,,,,11.0,9.0,,0.0,,0.0,20.0,20.0,49.6,38.1,67.7,47.7,49.5,38.1,67.6,47.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.287856371706,LONG,0.765613519471,SHORT,-0.0378833433554,SHORT,2015-03-30,1807.17,630.47,-0.281047445171,1807.17,43342.65,0.00393301056513,-0.288988513857,-0.204334637661,1807.17,73024.49,0.163515562862,0.453167436064,1807.17,57291.17
459,459,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-03-31,31.03.2015,92741,CME,0,92,34149,17588,2675,80,1600,1724,33,8989,12916,287,0,0,0,28577,17715,5572,16434,-2147.0,-1636.0,123.0,73.0,0.0,-2.0,0.0,84.0,-3188.0,9.0,0.0,-400.0,0.0,-1470.0,-3385.0,-677.0,1238.0,100,51.5,7.8,0.2,4.7,5.0,0.1,26.3,37.8,0.8,0.0,0.0,0.0,83.7,51.9,16.3,48.1,32,5.0,4.0,,,,,11.0,7.0,,0.0,0.0,0.0,20.0,18.0,47.9,34.5,66.4,44.7,47.9,34.5,66.4,44.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.179274138325,LONG,0.735971968613,SHORT,-0.0373044524669,SHORT,2015-04-06,-5929.98,1250.99,0.108582233381,-5929.98,37412.67,-0.0104321235318,-0.177403928368,-0.210539661369,-5929.98,67094.51,0.175882345859,0.419076839049,-5929.98,51361.19
460,460,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-04-07,07.04.2015,92741,CME,0,92,33245,16327,2066,2,1600,1706,51,7957,13193,393,0,0,0,26330,17411,6915,15834,-904.0,-1261.0,-609.0,-78.0,0.0,-18.0,18.0,-1032.0,277.0,106.0,0.0,0.0,0.0,-2247.0,-304.0,1343.0,-600.0,100,49.1,6.2,0.0,4.8,5.1,0.2,23.9,39.7,1.2,0.0,0.0,0.0,79.2,52.4,20.8,47.6,35,5.0,,,,,,10.0,12.0,4.0,0.0,0.0,0.0,21.0,22.0,47.3,31.7,63.0,41.0,47.3,31.7,62.9,40.9,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.24756501182,LONG,0.775349317675,SHORT,-0.0320629159105,SHORT,2015-04-13,1540.44,-9719.71,-0.068290873495,1540.44,38953.11,0.0111932354842,-0.250336065295,-0.229017487204,1540.44,68634.95,0.185301089489,0.460561995112,1540.44,52901.63
461,461,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2015-04-14,14.04.2015,92741,CME,0,92,33935,17600,2237,23,1600,1656,51,7438,12680,428,0,0,0,27140,17075,6795,16860,690.0,1273.0,171.0,21.0,0.0,-50.0,0.0,-519.0,-513.0,35.0,0.0,0.0,0.0,810.0,-336.0,-120.0,1026.0,100,51.9,6.6,0.1,4.7,4.9,0.2,21.9,37.4,1.3,0.0,0.0,0.0,80.0,50.3,20.0,49.7,33,5.0,4.0,,,,,9.0,10.0,5.0,0.0,0.0,0.0,21.0,22.0,48.5,31.1,64.3,39.8,48.4,31.1,64.3,39.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.260562680187,LONG,0.774461864193,SHORT,-0.017199017199,SHORT,2015-04-20,1447.62,1389.38,-0.012997668367,1447.62,40400.73,-0.00495362856705,-0.259271949451,-0.255759868162,1447.62,70082.57,0.18076802732,0.456734953873,1447.62,54349.25
