,Unnamed: 0,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined,Leverage_Money_Diff,Leverage_Money_Signal1,Dealer_Diff,Dealer_Signal1,Asset_Mgr_Diff,Asset_Mgr_Signal1,Trade_Date,CALL_USDCAD,PUT_USDCAD,Returns,Basic_PL,Total_Basic_PL,AR_Forecast_Returns,AR_Forecast_Diff,AR_Comb_Forecast,AR_Comb_PL,Total_AR_Comb_PL,Forecast_Volatility,hvol21,GARCH_PL,Total_GARCH__PL
429,429,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-09-02,02.09.2014,90741,CME,0,90,105984,18078,39647,1976,16000,2758,223,20890,24962,5852,14950,2734,550,78519,78702,27465,27282,-2457.0,-1285.0,4748.0,47.0,150.0,-1266.0,-8.0,-1560.0,-5484.0,699.0,-941.0,758.0,-38.0,-2936.0,-544.0,479.0,-1913.0,100,17.1,37.4,1.9,15.1,2.6,0.2,19.7,23.6,5.5,14.1,2.6,0.5,74.1,74.3,25.9,25.7,77,6.0,5.0,5.0,5.0,,,13.0,26.0,10.0,12.0,7.0,5.0,44.0,55.0,29.6,41.1,41.3,49.7,29.1,41.1,40.7,47.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-0.0888074675041,LONG,-0.373650931139,LONG,0.705938799446,LONG,2014-09-08,824.21,693.12,0.0623570817999,824.21,39263.62,-0.0187600927409,-0.0871414311776,-0.0871414311776,0.0,60781.62,0.133539298079,0.32376083086,824.21,42990.27
430,430,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-09-09,09.09.2014,90741,CME,0,90,102951,20022,38282,1724,15942,2992,293,19950,20404,6325,12848,1813,220,77324,72053,25627,30898,-3033.0,1944.0,-1365.0,-252.0,-58.0,234.0,70.0,-940.0,-4558.0,473.0,-2102.0,-921.0,-330.0,-1195.0,-6649.0,-1838.0,3616.0,100,19.4,37.2,1.7,15.5,2.9,0.3,19.4,19.8,6.1,12.5,1.8,0.2,75.1,70.0,24.9,30.0,70,6.0,5.0,6.0,4.0,4.0,,13.0,24.0,12.0,9.0,4.0,4.0,43.0,51.0,26.5,38.7,40.4,45.6,25.9,37.9,39.7,44.4,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-0.0112504336621,LONG,-0.313186059276,LONG,0.683954790324,LONG,2014-09-15,1251.79,1098.23,0.077557033842,1251.79,40515.41,-0.00482206537476,-0.0111961833355,-0.0111961833355,0.0,60781.62,0.127003293456,0.323581971019,1251.79,44242.06
431,431,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-09-16,16.09.2014,90741,CME,0,90,110275,23999,34272,2901,16147,3715,272,24281,27657,5260,14253,2289,276,87389,76642,22886,33633,7324.0,3977.0,-4010.0,1177.0,205.0,723.0,-21.0,4331.0,7253.0,-1065.0,1405.0,476.0,56.0,10065.0,4589.0,-2741.0,2735.0,100,21.8,31.1,2.6,14.6,3.4,0.2,22.0,25.1,4.8,12.9,2.1,0.3,79.2,69.5,20.8,30.5,78,7.0,5.0,8.0,4.0,5.0,,13.0,28.0,11.0,11.0,5.0,4.0,47.0,57.0,27.4,37.2,43.1,44.2,25.8,37.2,41.4,43.9,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-0.0650005776118,LONG,-0.17629695732,LONG,0.625918839996,LONG,2014-09-22,183.33,732.54,-0.0537501439497,183.33,40698.74,0.00524228672094,-0.0653413292767,-0.0653413292767,0.0,60781.62,0.124282481239,0.183015999933,183.33,44425.39
432,432,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-09-23,23.09.2014,90741,CME,0,90,76530,4781,8071,1299,16169,3792,316,15060,24806,3445,12483,2192,36,53589,43957,22941,32573,-33745.0,-19218.0,-26201.0,-1602.0,22.0,77.0,44.0,-9221.0,-2851.0,-1815.0,-1770.0,-97.0,-240.0,-33800.0,-32685.0,55.0,-1060.0,100,6.2,10.5,1.7,21.1,5.0,0.4,19.7,32.4,4.5,16.3,2.9,0.0,70.0,57.4,30.0,42.6,71,4.0,4.0,,4.0,5.0,,15.0,22.0,6.0,11.0,5.0,,39.0,46.0,28.3,20.8,41.5,31.1,26.4,20.8,39.5,30.4,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-0.244468971053,LONG,-0.255991285403,LONG,0.620059115275,LONG,2014-09-29,1084.11,935.65,-0.179468393441,1084.11,41782.85,0.00702772218701,-0.246187031065,-0.246187031065,1084.11,61865.73,0.123634184163,0.324176756412,1084.11,45509.5
433,433,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-09-30,30.09.2014,90741,CME,0,90,89376,7131,6665,1553,19222,5105,1,20147,35510,3931,12623,2251,248,64856,55264,24520,34112,12846.0,2350.0,-1406.0,254.0,3053.0,1313.0,-315.0,5087.0,10704.0,486.0,140.0,59.0,212.0,11267.0,11307.0,1579.0,1539.0,100,8.0,7.5,1.7,21.5,5.7,0.0,22.5,39.7,4.4,14.1,2.5,0.3,72.6,61.8,27.4,38.2,81,,5.0,,6.0,6.0,,18.0,27.0,9.0,10.0,5.0,4.0,43.0,55.0,27.9,24.1,41.0,33.7,26.6,24.0,39.6,32.7,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-0.276029969276,LONG,0.0337779066396,SHORT,0.580301722366,LONG,2014-10-06,892.04,793.28,-0.031560998223,892.04,42674.89,-0.00677947827145,-0.274158630097,-0.274158630097,892.04,62757.77,0.121040487295,0.343228083139,892.04,46401.54
434,434,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-10-07,07.10.2014,90741,CME,0,90,100900,10358,5313,2161,19746,3984,2,25768,45060,6124,13979,2315,62,78200,65021,22700,35879,11524.0,3227.0,-1352.0,608.0,524.0,-1121.0,1.0,5621.0,9550.0,2193.0,1356.0,64.0,-186.0,13344.0,9757.0,-1820.0,1767.0,100,10.3,5.3,2.1,19.6,3.9,0.0,25.5,44.7,6.1,13.9,2.3,0.1,77.5,64.4,22.5,35.6,80,5.0,5.0,4.0,5.0,5.0,,19.0,25.0,9.0,10.0,5.0,,44.0,53.0,30.3,25.2,43.0,35.8,29.1,25.0,41.7,34.6,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-0.272378155532,LONG,0.32193223151,SHORT,0.664222503161,LONG,2014-10-13,972.68,884.56,0.003651813744,972.68,43647.57,-0.0204023685935,-0.266820996006,-0.266820996006,972.68,63730.45,0.135804775566,0.374172250671,972.68,47374.22
435,435,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-10-14,14.10.2014,90741,CME,0,90,104060,16316,1963,2624,20680,3905,0,21753,50355,6229,13017,1917,359,80978,67352,23082,36708,3160.0,5958.0,-3350.0,463.0,934.0,-79.0,-2.0,-4015.0,5295.0,105.0,-962.0,-398.0,297.0,2778.0,2331.0,382.0,829.0,100,15.7,1.9,2.5,19.9,3.8,0.0,20.9,48.4,6.0,12.5,1.8,0.3,77.8,64.7,22.2,35.3,79,8.0,,6.0,6.0,5.0,0.0,19.0,22.0,11.0,10.0,5.0,4.0,48.0,52.0,29.4,31.2,41.6,42.8,28.3,31.1,40.2,40.9,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-0.396655017474,LONG,0.785218009738,SHORT,0.682326621924,LONG,2014-10-20,975.49,864.13,-0.124276861942,975.49,44623.06,-0.00493929660707,-0.394695820692,-0.394695820692,975.49,64705.94,0.12846977158,0.383372931408,975.49,48349.71
436,436,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-10-21,21.10.2014,90741,CME,0,90,102170,22117,1118,2060,20572,3792,1,14930,48726,6888,12849,1596,587,80004,64768,22166,37402,-1890.0,5801.0,-845.0,-564.0,-108.0,-113.0,1.0,-6823.0,-1629.0,659.0,-168.0,-321.0,228.0,-974.0,-2584.0,-916.0,694.0,100,21.6,1.1,2.0,20.1,3.7,0.0,14.6,47.7,6.7,12.6,1.6,0.6,78.3,63.4,21.7,36.6,73,9.0,,6.0,6.0,5.0,,14.0,21.0,11.0,10.0,4.0,5.0,46.0,50.0,28.0,35.0,40.5,45.1,26.4,34.5,38.8,42.3,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-0.530916174438,LONG,0.903765870454,SHORT,0.688721063865,LONG,2014-10-27,962.03,865.95,-0.134261156964,962.03,45585.09,-0.00122293481716,-0.530266898563,-0.530266898563,962.03,65667.97,0.122832846718,0.343877635207,962.03,49311.74
437,437,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-10-28,28.10.2014,90741,CME,0,90,99309,21162,475,2035,19803,3795,2,11516,45908,7455,12926,2389,602,75501,62661,23808,36648,-2861.0,-955.0,-643.0,-25.0,-769.0,3.0,1.0,-3414.0,-2818.0,567.0,77.0,793.0,15.0,-4503.0,-2107.0,1642.0,-754.0,100,21.3,0.5,2.0,19.9,3.8,0.0,11.6,46.2,7.5,13.0,2.4,0.6,76.0,63.1,24.0,36.9,70,10.0,,6.0,6.0,5.0,,14.0,17.0,11.0,9.0,6.0,5.0,47.0,46.0,28.0,37.1,40.8,45.6,26.6,36.0,38.8,42.7,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-0.598913346336,LONG,0.956093728336,SHORT,0.678362573099,LONG,2014-11-03,1116.08,990.58,-0.067997171898,1116.08,46701.17,-0.0149237334779,-0.589975323179,-0.589975323179,1116.08,66784.05,0.127490900795,0.329281101184,1116.08,50427.82
438,438,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-11-04,04.11.2014,90741,CME,0,90,104720,26018,315,2436,18803,3756,12,11987,49931,7313,15214,1768,496,82279,66027,22441,38693,5411.0,4856.0,-160.0,401.0,-1000.0,-39.0,10.0,471.0,4023.0,-142.0,2288.0,-621.0,-106.0,6778.0,3366.0,-1367.0,2045.0,100,24.8,0.3,2.3,18.0,3.6,0.0,11.4,47.7,7.0,14.5,1.7,0.5,78.6,63.1,21.4,36.9,76,10.0,,6.0,6.0,5.0,,12.0,25.0,11.0,11.0,4.0,4.0,47.0,52.0,28.8,33.2,42.9,42.1,27.1,32.1,40.7,39.5,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-0.612810491295,LONG,0.976075646527,SHORT,0.667006516246,LONG,2014-11-10,813.51,679.73,-0.013897144959,813.51,47514.68,-0.0164561146362,-0.6027260116,-0.6027260116,813.51,67597.56,0.131852706671,0.316938189085,813.51,51241.33
439,439,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-11-11,11.11.2014,90741,CME,0,90,108445,25861,546,2312,18390,3837,19,16128,54303,7718,14680,2208,707,85815,71650,22630,36795,3725.0,-157.0,231.0,-124.0,-413.0,81.0,7.0,4141.0,4372.0,405.0,-534.0,440.0,211.0,3536.0,5623.0,189.0,-1898.0,100,23.8,0.5,2.1,17.0,3.5,0.0,14.9,50.1,7.1,13.5,2.0,0.7,79.1,66.1,20.9,33.9,80,9.0,,6.0,6.0,5.0,,15.0,27.0,12.0,8.0,7.0,5.0,47.0,59.0,30.1,33.4,43.6,42.4,28.2,32.2,40.9,39.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-0.542019849214,LONG,0.95864732836,SHORT,0.654744229991,LONG,2014-11-17,925.63,791.16,0.070790642081,925.63,48440.31,-0.00956699970027,-0.536834345479,-0.536834345479,925.63,68523.19,0.127510811844,0.297898399142,925.63,52166.96
440,440,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-11-18,18.11.2014,90741,CME,0,90,106914,25924,703,2878,18036,3954,2,15147,51646,7920,14961,2329,533,85401,69965,21513,36949,-1531.0,63.0,157.0,566.0,-354.0,117.0,-17.0,-981.0,-2657.0,202.0,281.0,121.0,-174.0,-414.0,-1685.0,-1117.0,154.0,100,24.2,0.7,2.7,16.9,3.7,0.0,14.2,48.3,7.4,14.0,2.2,0.5,79.9,65.4,20.1,34.6,77,9.0,,6.0,5.0,5.0,,13.0,27.0,13.0,8.0,7.0,5.0,44.0,58.0,31.3,32.9,45.8,41.6,29.1,31.6,43.1,39.0,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-0.546449478239,LONG,0.947196454726,SHORT,0.640381991814,LONG,2014-11-24,897.57,769.75,-0.004429629025,897.57,49337.88,-0.00377628377904,-0.544385929938,-0.544385929938,897.57,69420.76,0.122086427081,0.251215959426,897.57,53064.53
441,441,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-11-25,25.11.2014,90741,CME,0,90,102393,20932,1649,3331,18793,4456,0,15811,48395,6412,14377,2437,473,80129,67153,22264,35240,-4521.0,-4992.0,946.0,453.0,757.0,502.0,-2.0,664.0,-3251.0,-1508.0,-584.0,108.0,-60.0,-5272.0,-2812.0,751.0,-1709.0,100,20.4,1.6,3.3,18.4,4.4,0.0,15.4,47.3,6.3,14.0,2.4,0.5,78.3,65.6,21.7,34.4,77,7.0,4.0,6.0,6.0,6.0,0.0,12.0,26.0,11.0,8.0,7.0,5.0,43.0,56.0,32.2,33.0,47.2,41.5,29.8,31.9,44.5,38.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-0.507491511697,LONG,0.853948009388,SHORT,0.616671684804,LONG,2014-12-01,1222.19,1091.66,0.038957966542,1222.19,50560.07,0.00547010066623,-0.510267541353,-0.510267541353,1222.19,70642.95,0.121452793517,0.231276319662,1222.19,54286.72
442,442,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-12-02,02.12.2014,90741,CME,0,90,101752,22001,1940,3152,19794,4420,0,12724,44786,7340,14840,3330,491,80342,65459,21410,36293,-641.0,1069.0,291.0,-179.0,1001.0,-36.0,0.0,-3087.0,-3609.0,928.0,463.0,893.0,18.0,213.0,-1694.0,-854.0,1053.0,100,21.6,1.9,3.1,19.5,4.3,0.0,12.5,44.0,7.2,14.6,3.3,0.5,79.0,64.3,21.0,35.7,79,9.0,,8.0,7.0,6.0,0.0,12.0,26.0,14.0,9.0,6.0,4.0,49.0,56.0,32.4,30.0,46.8,38.3,29.9,29.3,44.1,35.7,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-0.557503042949,LONG,0.837934923353,SHORT,0.634921945982,LONG,2014-12-08,820.43,786.33,-0.050011531252,820.43,51380.5,-0.00261316697562,-0.556046194408,-0.556046194408,820.43,71463.38,0.117606573502,0.223668559867,820.43,55107.15
443,443,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-12-09,09.12.2014,90741,CME,0,90,109650,27707,6438,2600,20095,5599,0,14705,44259,6706,16513,6532,26,88352,72160,21298,37490,7898.0,5706.0,4498.0,-552.0,301.0,1179.0,0.0,1981.0,-527.0,-634.0,1673.0,3202.0,-465.0,8010.0,6701.0,-112.0,1197.0,100,25.3,5.9,2.4,18.3,5.1,0.0,13.4,40.4,6.1,15.1,6.0,0.0,80.6,65.8,19.4,34.2,84,8.0,5.0,7.0,6.0,8.0,0.0,14.0,25.0,14.0,10.0,7.0,,49.0,59.0,33.5,28.7,47.5,38.3,32.2,28.3,46.2,37.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-0.501221084051,LONG,0.622902328306,SHORT,0.56417840741,LONG,2014-12-15,1368.79,1220.78,0.056281958898,1368.79,52749.29,0.00212686922559,-0.50228711575,-0.50228711575,1368.79,72832.17,0.115917434812,0.204203260816,1368.79,56475.94
444,444,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-12-16,16.12.2014,90741,CME,0,90,129475,27168,6270,5021,21693,4734,0,14868,42724,24386,16675,8184,132,109943,91451,19532,38024,19825.0,-539.0,-168.0,2421.0,1598.0,-865.0,0.0,163.0,-1535.0,17680.0,162.0,1652.0,106.0,21591.0,19291.0,-1766.0,534.0,100,21.0,4.8,3.9,16.8,3.7,0.0,11.5,33.0,18.8,12.9,6.3,0.1,84.9,70.6,15.1,29.4,80,6.0,7.0,7.0,6.0,6.0,0.0,14.0,21.0,12.0,11.0,7.0,5.0,48.0,56.0,37.7,34.4,51.8,43.6,28.2,23.2,39.4,31.1,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-0.483678288651,LONG,0.624977570429,SHORT,0.641730048814,LONG,2014-12-22,669.42,539.24,0.0175427954,669.42,53418.71,-0.00750642386269,-0.480047594403,-0.480047594403,669.42,73501.59,0.114939420304,0.175153809191,669.42,57145.36
445,445,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-12-23,23.12.2014,90741,CME,0,90,98477,16619,1571,300,19920,5304,0,19603,39696,8071,14395,6962,25,78933,61929,19544,36548,-30998.0,-10549.0,-4699.0,-4721.0,-1773.0,570.0,0.0,4735.0,-3028.0,-16315.0,-2280.0,-1222.0,-107.0,-31010.0,-29522.0,12.0,-1476.0,100,16.9,1.6,0.3,20.2,5.4,0.0,19.9,40.3,8.2,14.6,7.1,0.0,80.2,62.9,19.8,37.1,75,6.0,4.0,,6.0,7.0,0.0,16.0,17.0,8.0,11.0,8.0,,40.0,49.0,33.9,29.9,47.8,39.3,32.7,28.2,45.1,36.3,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-0.338842138991,LONG,0.827267729522,SHORT,0.579448144624,LONG,2014-12-29,-2765.4,627.59,0.14483614966,-2765.4,50653.31,0.00397485978093,-0.340188988981,-0.340188988981,-2765.4,70736.19,0.115044295083,0.313425107484,-2765.4,54379.96
446,446,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-12-30,30.12.2014,90741,CME,0,90,97308,17404,1331,300,19858,5291,5,18485,40519,7640,14271,6951,29,77992,62066,19316,35242,-1169.0,785.0,-240.0,0.0,-62.0,-13.0,5.0,-1118.0,823.0,-431.0,-124.0,-11.0,4.0,-941.0,137.0,-228.0,-1306.0,100,17.9,1.4,0.3,20.4,5.4,0.0,19.0,41.6,7.9,14.7,7.1,0.0,80.1,63.8,19.9,36.2,77,6.0,4.0,,6.0,7.0,,15.0,20.0,9.0,11.0,8.0,,41.0,53.0,33.6,29.0,46.9,38.6,32.3,27.3,44.2,35.7,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-0.373432309674,LONG,0.857912997064,SHORT,0.579227802298,LONG,2015-01-05,1137.71,1171.99,-0.034590170683,1137.71,51791.02,-0.000119064807072,-0.373387847028,-0.373387847028,1137.71,71873.9,0.112964118226,0.319471447522,1137.71,55517.67
447,447,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-01-06,06.01.2015,90741,CME,0,90,103775,19879,1751,608,22562,5347,5,19410,43201,7573,13084,7633,28,83149,66146,20626,37629,6467.0,2475.0,420.0,308.0,2704.0,56.0,0.0,925.0,2682.0,-67.0,-1187.0,682.0,-1.0,5157.0,4080.0,1310.0,2387.0,100,19.2,1.7,0.6,21.7,5.2,0.0,18.7,41.6,7.3,12.6,7.4,0.0,80.1,63.7,19.9,36.3,81,7.0,4.0,,7.0,7.0,,18.0,17.0,9.0,11.0,10.0,,45.0,53.0,32.6,27.4,44.7,37.3,31.4,25.8,41.9,35.3,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-0.379981153471,LONG,0.838095238095,SHORT,0.61682611344,LONG,2015-01-12,1037.18,925.81,-0.006548843797,1037.18,52828.2,0.0138211733129,-0.385232938849,-0.385232938849,1037.18,72911.08,0.125092053692,0.338852603432,1037.18,56554.85
448,448,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-01-13,13.01.2015,90741,CME,0,90,105003,22920,1625,774,23874,5415,15,15733,42805,7947,11987,8193,234,83484,67008,21519,37995,1228.0,3041.0,-126.0,166.0,1312.0,68.0,10.0,-3677.0,-396.0,374.0,-1097.0,560.0,206.0,335.0,862.0,893.0,366.0,100,21.8,1.5,0.7,22.7,5.2,0.0,15.0,40.8,7.6,11.4,7.8,0.2,79.5,63.8,20.5,36.2,81,9.0,,,7.0,8.0,,18.0,20.0,8.0,8.0,9.0,4.0,46.0,52.0,30.0,28.2,41.7,37.2,28.7,26.5,39.1,34.9,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-0.46246882367,LONG,0.867590140558,SHORT,0.6302366076,LONG,2015-01-19,-24056.03,1454.39,-0.082487670199,-24056.03,28772.17,-0.005443985963,-0.459951149886,-0.459951149886,-24056.03,48855.05,0.120401048115,0.330421654191,-24056.03,32498.82
449,449,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-01-20,20.01.2015,90741,CME,0,90,111631,29404,1396,855,24369,6096,83,15921,45215,8119,8531,8894,2535,89817,73193,21814,38438,6628.0,6484.0,-229.0,81.0,495.0,681.0,68.0,188.0,2410.0,172.0,-3456.0,701.0,2301.0,6333.0,6185.0,295.0,443.0,100,26.3,1.3,0.8,21.8,5.5,0.1,14.3,40.5,7.3,7.6,8.0,2.3,80.5,65.6,19.5,34.4,83,9.0,,,7.0,8.0,,14.0,24.0,10.0,7.0,12.0,5.0,42.0,60.0,31.0,27.2,45.8,36.4,31.0,26.2,42.3,34.3,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-0.479161214342,LONG,0.909350649351,SHORT,0.599803052683,LONG,2015-01-26,1542.13,1406.41,-0.016692390672,1542.13,30314.3,-0.0024702647039,-0.477977559307,-0.477977559307,1542.13,50397.18,0.116426216257,0.246351792625,1542.13,34040.95
450,450,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-01-27,27.01.2015,90741,CME,0,90,112718,28903,1615,978,23230,5897,80,19565,47081,7765,8489,8402,2234,91244,74052,21474,38666,1087.0,-501.0,219.0,123.0,-1139.0,-199.0,-3.0,3644.0,1866.0,-354.0,-42.0,-492.0,-301.0,1427.0,859.0,-340.0,228.0,100,25.6,1.4,0.9,20.6,5.2,0.1,17.4,41.8,6.9,7.5,7.5,2.0,80.9,65.7,19.1,34.3,83,9.0,,,7.0,7.0,,14.0,24.0,7.0,8.0,11.0,5.0,43.0,56.0,30.4,29.9,44.6,38.3,30.2,29.0,41.5,36.4,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-0.412867989077,LONG,0.894160823121,SHORT,0.595083599409,LONG,2015-02-02,1916.36,1752.25,0.066293225265,1916.36,32230.66,-0.0107123926413,-0.408445185069,-0.408445185069,1916.36,52313.54,0.117672158277,0.258513988536,1916.36,35957.31
451,451,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-02-03,03.02.2015,90741,CME,0,90,113662,32164,1532,1274,23415,6221,268,16925,47158,8693,6844,7086,2119,91702,74351,21960,39311,944.0,3261.0,-83.0,296.0,185.0,324.0,188.0,-2640.0,77.0,928.0,-1645.0,-1316.0,-115.0,458.0,299.0,486.0,645.0,100,28.3,1.3,1.1,20.6,5.5,0.2,14.9,41.5,7.6,6.0,6.2,1.9,80.7,65.4,19.3,34.6,83,12.0,,,7.0,8.0,,17.0,20.0,11.0,8.0,9.0,,50.0,51.0,31.7,30.6,44.8,38.4,30.6,29.7,41.0,36.6,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-0.471778786886,LONG,0.909069325736,SHORT,0.580172762856,LONG,2015-02-09,1468.73,1312.45,-0.058910797809,1468.73,33699.39,-0.00374014012697,-0.470014268114,-0.470014268114,1468.73,53782.27,0.114459735798,0.224888784068,1468.73,37426.04
452,452,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-02-10,10.02.2015,90741,CME,0,90,115744,39939,2544,1704,22796,5025,18,11981,51410,9022,7533,6100,618,93611,76441,22133,39303,2082.0,7775.0,1012.0,430.0,-619.0,-1196.0,-250.0,-4944.0,4252.0,329.0,689.0,-986.0,-1501.0,1909.0,2090.0,173.0,-8.0,100,34.5,2.2,1.5,19.7,4.3,0.0,10.4,44.4,7.8,6.5,5.3,0.5,80.9,66.0,19.1,34.0,77,11.0,,4.0,7.0,7.0,,12.0,22.0,10.0,6.0,8.0,,41.0,55.0,35.4,29.8,48.2,37.6,34.3,28.9,45.5,36.2,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-0.621996813428,LONG,0.88023444672,SHORT,0.638762086194,LONG,2015-02-16,1478.37,1352.56,-0.150218026542,1478.37,35177.76,0.00522384155149,-0.625246026227,-0.625246026227,1478.37,55260.64,0.115152943784,0.317469856258,1478.37,38904.41
